type,f,f,f,r,r,r,r,f
src,f1,f2,f3,r1,r2,r3,r4,p
date,,,,,,,,
1993-01-01,10.4,4.393,9.291,0.0,0,0.0,4.0,26.1
1993-01-02,9.95,4.239,8.622,0.0,0,0.8,0.0,24.86
1993-01-03,9.46,4.124,8.057,0.0,0,0.8,0.0,23.6
1993-01-04,9.41,4.363,7.925,2.4,24.8,0.8,61.6,23.47
1993-01-05,26.3,11.962,58.704,11.2,5.6,33.6,111.2,60.7
1993-01-06,32.1,10.237,34.416,0.0,0,1.6,0.8,98.01
1993-01-07,19.3,7.254,22.263,5.6,4,17.6,36.0,56.99
1993-01-08,22.0,7.266,29.587,1.6,0,1.6,2.4,56.66
1993-01-09,35.5,8.153,60.253,14.4,0.8,55.2,104.8,78.1
1993-01-10,51.0,13.276,93.951,20.8,2.4,76.0,136.8,125.7
1993-01-11,65.5,25.561,69.503,10.4,16,12.0,28.0,195.9
1993-01-12,32.0,20.715,40.514,7.2,4,0.8,24.0,125.4
1993-01-13,64.3,36.54,106.753,39.2,8.8,82.8,118.0,161.5
1993-01-14,69.1,28.457,60.325,5.6,1.6,8.0,12.8,204
1993-01-15,94.6,33.761,142.159,36.0,12,72.0,72.0,200.6
1993-01-16,99.0,38.484,77.439,8.8,2.4,7.2,40.0,234.4
1993-01-17,58.2,21.022,57.103,6.4,0.8,0.0,21.6,160.1
1993-01-18,34.1,15.191,42.697,16.8,2.4,44.0,103.2,104.1
1993-01-19,59.8,16.456,79.028,7.2,0,34.4,86.4,136.4
1993-01-20,48.0,18.587,70.19,6.4,0,19.2,26.4,137.1
1993-01-21,42.6,18.687,88.489,27.2,4,51.2,80.4,124.3
1993-01-22,66.6,26.501,74.365,4.8,2.4,6.4,18.4,175.9
1993-01-23,41.4,23.124,101.231,40.8,18.4,62.4,120.4,128.1
1993-01-24,124.0,57.874,138.304,28.0,16.8,7.2,29.6,270.3
1993-01-25,70.0,34.921,62.332,2.4,0,0.0,2.4,206.5
1993-01-26,35.4,18.518,43.343,0.8,0,0.0,9.6,116.4
1993-01-27,33.2,16.112,39.664,3.2,7.2,0.8,12.0,92.52
1993-01-28,36.3,18.059,61.693,0.8,6.4,7.2,84.8,104.3
1993-01-29,33.9,18.287,43.674,0.8,0,4.8,4.0,106
1993-01-30,25.8,15.197,31.682,0.0,0,0.0,2.4,80.07
1993-01-31,22.1,11.821,26.37,0.0,7.2,7.2,4.0,64.14
1993-02-01,20.2,10.624,21.884,0.0,0,0.8,4.8,56.13
1993-02-02,18.4,9.607,19.046,0.0,0,0.8,0.0,50.29
1993-02-03,16.9,6.394,17.181,0.0,0,0.0,0.0,43.38
1993-02-04,15.8,7.112,15.511,0.0,0,0.8,0.0,40.47
1993-02-05,14.9,6.213,14.625,4.8,9.6,0.0,2.4,37.36
1993-02-06,15.5,6.641,14.918,0.8,7.2,4.8,1.6,37.74
1993-02-07,15.8,6.336,14.1,0.0,0,1.6,0.0,38.31
1993-02-08,14.9,6.009,12.959,1.6,0,0.0,0.0,36.22
1993-02-09,14.6,6.448,13.352,0.8,0,0.0,0.0,35.92
1993-02-10,14.7,6.605,13.52,0.0,0,0.0,0.8,36.61
1993-02-11,14.4,6.349,13.019,0.0,0,0.0,0.0,35.6
1993-02-12,13.4,5.806,11.879,0.0,0,0.0,0.0,33.17
1993-02-13,-999.0,5.476,11.051,0.0,0,0.0,0.0,30.73
1993-02-14,11.9,5.275,10.437,0.0,0,0.0,0.0,29.24
1993-02-15,11.4,5.103,9.913,0.0,0,28.8,0.0,27.48
1993-02-16,10.8,4.866,9.478,0.0,0,0.8,0.0,26.18
1993-02-17,10.4,4.676,8.969,0.0,0,8.0,0.0,25.14
1993-02-18,10.3,4.569,8.846,1.6,0,38.4,17.6,24.24
1993-02-19,9.84,4.378,8.552,0.0,0,2.4,0.0,23.59
1993-02-20,9.46,4.089,8.719,0.0,0,6.4,0.8,22.7
1993-02-21,8.87,3.945,8.013,0.0,0,0.0,0.0,21.52
1993-02-22,8.52,3.777,7.723,1.6,0,0.8,1.6,20.43
1993-02-23,8.71,3.617,7.497,0.0,0,1.6,0.0,20.35
1993-02-24,8.5,3.551,7.268,0.0,0,0.0,0.0,20.12
1993-02-25,8.48,3.146,7.078,1.6,0.8,12.0,51.2,19.47
1993-02-26,8.88,3.278,8.167,16.8,15.2,4.8,8.0,20.01
1993-02-27,9.45,3.131,8.87,5.6,0.8,10.4,4.0,21.74
1993-02-28,8.59,2.966,7.842,5.6,15.2,0.8,0.0,20.26
1993-03-01,8.94,3.36,7.604,21.6,16,1.6,11.2,20.76
1993-03-02,11.5,3.4,7.539,1.6,0,0.8,9.6,23.62
1993-03-03,12.5,3.783,7.599,1.6,0,0.8,2.4,26.09
1993-03-04,10.9,3.613,7.571,1.6,0,0.0,0.8,24.17
1993-03-05,11.2,3.698,9.979,0.0,0,2.4,0.8,23.07
1993-03-06,21.8,4.007,18.978,0.0,0,0.0,0.0,41.84
1993-03-07,15.6,3.295,13.159,0.0,0,0.0,0.0,36.05
1993-03-08,11.8,3.052,10.379,0.0,0,0.0,0.0,28.01
1993-03-09,10.5,2.906,9.187,0.0,0,0.0,0.0,24.2
1993-03-10,9.58,2.791,8.292,0.0,0,3.2,4.0,22
1993-03-11,8.99,2.869,7.826,0.0,0.8,5.6,1.6,20.62
1993-03-12,9.03,2.806,7.783,1.6,0,8.0,15.2,20.02
1993-03-13,8.95,2.746,7.741,0.8,0,23.2,6.4,20.56
1993-03-14,9.01,2.643,8.101,0.0,0,61.6,0.0,17.97
1993-03-15,-999.0,2.546,7.179,11.2,0,86.0,19.2,18.06
1993-03-16,-999.0,2.494,7.232,0.8,0,12.8,8.0,17.16
1993-03-17,9.18,2.559,9.854,0.0,0,0.8,4.8,20.06
1993-03-18,9.29,2.519,12.636,5.6,0,6.4,8.8,22.36
1993-03-19,10.7,2.396,11.597,0.0,0,10.4,0.0,25.27
1993-03-20,8.23,2.44,8.606,0.0,0,0.0,4.8,20.08
1993-03-21,7.75,2.48,8.516,6.4,0,0.0,29.6,18.08
1993-03-22,9.71,2.467,10.637,1.6,0,1.6,5.6,21.39
1993-03-23,7.87,2.392,8.405,11.2,0.8,10.4,13.6,18.6
1993-03-24,8.08,2.327,8.753,0.0,0,1.6,4.8,17.51
1993-03-25,7.87,2.261,8.37,0.0,0,0.0,0.0,17.68
1993-03-26,7.23,2.232,7.543,0.0,0,0.8,0.0,16.52
1993-03-27,6.75,2.244,6.864,0.0,0,0.0,0.0,15.18
1993-03-28,6.51,2.248,6.529,0.0,0,0.8,4.8,14.32
1993-03-29,6.37,2.232,6.349,2.4,0,8.0,16.8,13.93
1993-03-30,6.48,2.339,6.315,12.0,10,1.6,24.8,13.99
1993-03-31,7.31,2.462,8.001,5.6,7.2,13.6,15.2,15.32
1993-04-01,7.59,2.745,8.062,0.8,10.4,2.4,4.0,17.46
1993-04-02,7.29,2.578,7.27,0.0,1.6,13.6,22.8,16.61
1993-04-03,7.11,2.528,6.801,16.0,38.4,47.2,5.6,15.23
1993-04-04,9.05,4.101,9.408,0.0,1.6,4.0,48.0,20.33
1993-04-05,17.9,6.957,45.864,92.0,40,76.8,26.4,44.18
1993-04-06,58.6,7.27,64.776,24.8,0,21.6,6.4,120
1993-04-07,22.9,4.159,26.603,2.4,0,0.0,3.2,a
1993-04-08,14.1,3.551,16.599,17.6,7.2,51.2,0.0,37.99
1993-04-09,45.3,22.968,70.041,55.2,23.2,91.2,0.8,92.73
1993-04-10,63.5,19.284,46.38,0.8,0.8,0.8,0.0,148.5
1993-04-11,25.5,8.393,25.626,16.0,8,3.2,4.0,77.64
1993-04-12,22.6,13.597,25.381,37.2,6.4,15.2,7.2,62.7
1993-04-13,33.1,11.988,23.8,0.0,0,0.0,21.6,72
1993-04-14,19.6,7.377,17.473,0.0,0,0.0,27.2,52.73
1993-04-15,15.0,5.763,13.984,0.0,0,0.8,12.0,38.61
1993-04-16,13.4,5.112,11.856,0.0,4,55.2,22.0,32.41
1993-04-17,12.0,4.634,11.106,0.0,0,7.2,41.6,29.05
1993-04-18,11.9,4.817,28.253,32.8,8.8,143.2,1.6,34.01
1993-04-19,25.6,5.872,36.554,4.8,4,12.0,18.0,66.89
1993-04-20,18.6,5.122,19.74,5.6,1.6,12.8,103.6,52.91
1993-04-21,16.4,4.823,18.456,2.4,0,4.8,26.4,40
1993-04-22,14.3,4.348,14.608,0.0,0,4.8,7.2,37.47
1993-04-23,12.7,4.059,14.354,8.8,20,33.6,19.2,30.47
1993-04-24,15.6,4.39,17.31,5.6,0.8,0.8,8.8,36.89
1993-04-25,43.0,25.141,60.588,13.6,60,83.2,36.0,90.87
1993-04-26,55.3,18.877,37.16,18.4,0,7.2,6.4,134.9
1993-04-27,24.4,11.684,22.181,-999.0,0,0.0,0.0,73.96
1993-04-28,17.3,7.952,16.25,1.6,0,0.0,0.0,48.21
1993-04-29,14.3,6.379,12.918,1.6,0,0.0,0.0,37.13
1993-04-30,12.4,5.288,10.971,0.8,0,0.0,4.0,31.33
1993-05-01,11.2,4.704,12.668,0.8,0,0.0,4.0,29.42
1993-05-02,10.2,4.472,9.636,0.0,4.8,8.8,28.0,25.83
1993-05-03,9.43,3.817,9.117,0.0,0,0.0,0.0,22.82
1993-05-04,8.8,3.549,8.712,0.0,0,0.0,0.0,21.51
1993-05-05,8.32,3.34,7.874,0.8,0,0.0,0.0,19.93
1993-05-06,8.04,3.257,7.381,0.0,0,0.0,0.0,19.06
1993-05-07,7.74,3.111,7.01,0.0,0,0.0,0.0,18.14
1993-05-08,7.38,2.975,6.741,0.0,0,0.0,0.0,17.15
1993-05-09,7.17,2.94,6.371,0.0,0,0.0,0.0,16.21
1993-05-10,7.89,6.361,8.689,2.4,11.2,20.0,47.2,21.44
1993-05-11,8.66,4.979,11.126,0.8,12.8,0.0,1.6,24.91
1993-05-12,8.4,3.789,8.803,0.0,0,0.0,0.0,21.98
1993-05-13,7.95,3.442,10.275,0.0,27.2,76.0,115.2,19.51
1993-05-14,120.0,40.574,188.751,9.6,145.6,149.6,178.8,189.6
1993-05-15,155.0,39.209,72.276,3.2,0,61.6,41.6,277.1
1993-05-16,73.0,18.776,68.591,0.8,26.4,90.4,132.0,171.9
1993-05-17,107.0,32.623,102.646,1.6,13.6,32.0,57.6,211.8
1993-05-18,81.2,23.83,64.309,0.8,0.8,1.6,1.6,182.9
1993-05-19,37.8,11.137,34.209,0.8,0,0.0,0.0,103
1993-05-20,25.5,9.08,29.53,49.6,34.4,48.8,42.4,67.18
1993-05-21,42.1,13.044,44.007,0.8,0,4.0,2.4,92.33
1993-05-22,27.5,9.244,26.427,0.0,0,0.0,0.0,74.03
1993-05-23,19.6,6.626,19.746,0.0,0,0.0,0.0,51.53
1993-05-24,16.2,5.411,15.911,0.0,0,0.0,0.0,41.04
1993-05-25,14.1,4.672,13.704,0.0,0,0.0,0.0,34.74
1993-05-26,13.0,4.259,12.549,7.2,4.8,14.4,32.8,31.28
1993-05-27,12.5,4.113,12.163,2.4,0.8,10.4,2.4,29.67
1993-05-28,12.2,3.85,12.318,2.4,0,24.8,16.0,29.22
1993-05-29,11.5,3.792,11.922,5.6,1.6,28.8,11.2,27.6
1993-05-30,11.4,4.049,16.532,48.0,5.6,46.0,118.4,28.03
1993-05-31,57.2,9.607,110.011,15.2,0,58.4,137.6,123.9
1993-06-01,32.1,14.618,48.409,5.6,4,23.2,16.0,119.9
1993-06-02,17.4,8.272,28.533,3.2,0,4.0,8.8,60.87
1993-06-03,14.5,5.876,21.31,0.0,1.6,0.0,0.0,44.06
1993-06-04,12.5,4.76,15.941,0.8,0,0.8,0.8,35.14
1993-06-05,10.8,4.002,12.733,0.0,0,0.0,0.0,28.75
1993-06-06,9.62,3.507,10.713,0.0,0,0.0,0.0,24.44
1993-06-07,8.72,3.159,9.44,0.0,0,0.0,0.8,21.47
1993-06-08,8.17,2.993,8.629,0.0,0,0.0,0.0,19.92
1993-06-09,7.85,2.952,8.028,4.0,0,25.6,4.8,18.9
1993-06-10,7.7,3.038,7.799,0.0,4.8,22.0,18.4,18.55
1993-06-11,8.28,3.101,8.481,19.2,18.4,14.4,30.4,19.22
1993-06-12,8.4,3.364,9.491,0.0,0,0.0,0.0,20.78
1993-06-13,8.02,3.161,8.933,0.0,0,0.0,0.0,20.21
1993-06-14,8.85,4.274,9.177,24.0,32,25.6,24.0,21.15
1993-06-15,9.11,3.805,9.542,7.2,4.8,34.4,10.4,22.53
1993-06-16,8.26,3.192,8.291,0.0,0,0.0,0.0,20.07
1993-06-17,7.55,2.959,7.873,4.8,6.4,26.4,16.8,18.18
1993-06-18,7.54,3.386,11.416,17.6,2.4,19.2,48.8,18.48
1993-06-19,10.9,3.391,15.848,6.4,0.8,11.2,18.0,28.35
1993-06-20,8.62,2.846,12.47,0.0,0,0.0,0.0,24.66
1993-06-21,7.33,2.651,9.312,0.0,0,0.0,0.0,19.59
1993-06-22,6.66,2.544,7.689,0.0,2.4,0.0,0.0,16.59
1993-06-23,6.62,3.005,7.691,0.8,5.6,0.0,0.8,16.35
1993-06-24,6.38,2.721,6.799,0.8,0,0.0,0.0,15.8
1993-06-25,6.24,2.475,6.364,4.8,19.2,5.6,11.2,14.38
1993-06-26,6.4,2.58,5.959,0.0,0,28.8,8.8,14.31
1993-06-27,5.9,2.406,5.491,0.0,0,0.0,0.0,13.53
1993-06-28,5.6,2.326,5.181,0.0,0,0.0,0.0,12.83
1993-06-29,5.3,2.272,4.885,0.0,0,0.0,0.0,12.16
1993-06-30,5.18,2.228,4.699,0.8,0,0.0,2.4,11.7
1993-07-01,5.01,2.202,4.783,0.0,0,0.0,3.2,11.16
1993-07-02,5.14,2.184,5.128,0.0,0,20.0,3.2,11.6
1993-07-03,4.89,2.171,4.578,0.8,0,71.2,10.4,11.34
1993-07-04,4.79,2.181,4.503,2.4,0,18.4,18.4,10.95
1993-07-05,4.64,2.13,4.408,0.0,0,0.0,0.0,10.5
1993-07-06,4.57,2.094,4.471,0.0,0,0.0,0.0,10.2
1993-07-07,4.23,2.06,4.306,0.0,0,0.0,0.0,9.867
1993-07-08,4.1,2.13,4.211,28.8,0,47.2,89.6,9.656
1993-07-09,4.57,2.434,9.089,0.0,0,22.4,11.2,13.04
1993-07-10,5.33,2.182,6.895,4.8,0,19.2,17.6,14.6
1993-07-11,4.5,2.07,5.429,4.0,0,19.2,21.6,11.95
1993-07-12,4.27,2.009,4.838,0.0,0,0.0,2.4,10.7
1993-07-13,4.11,1.997,4.644,12.0,5.6,20.0,0.8,10.27
1993-07-14,4.39,2.218,4.709,22.4,24.8,13.6,0.0,10.58
1993-07-15,5.07,3.133,5.293,22.4,3.2,24.0,0.0,12.28
1993-07-16,6.81,3.268,12.089,12.0,18.4,34.4,0.0,17.62
1993-07-17,9.18,2.461,11.168,0.0,0,7.2,0.0,23.8
1993-07-18,6.39,2.22,8.352,3.2,2.4,18.4,0.0,17.75
1993-07-19,7.54,13.259,43.204,37.6,16,90.4,0.0,46.31
1993-07-20,12.2,5.731,21.002,28.8,14,16.8,0.0,46.49
1993-07-21,9.01,5.298,23.605,0.0,0,0.0,0.0,37.24
1993-07-22,6.88,3.273,11.16,0.0,0,9.6,0.0,24.29
1993-07-23,5.57,2.874,18.208,20.8,0,26.4,3.2,18.73
1993-07-24,13.3,2.928,23.265,1.6,0,0.8,0.0,39.61
1993-07-25,7.93,2.659,12.301,4.0,1.6,46.0,0.0,25.53
1993-07-26,6.6,2.762,14.695,9.6,0,2.4,0.0,22.36
1993-07-27,6.69,2.79,13.129,4.0,1.6,28.0,0.0,22.1
1993-07-28,6.53,2.705,15.087,0.0,0,0.0,10.4,23.89
1993-07-29,5.96,2.569,9.86,2.4,0,10.4,0.0,19.53
1993-07-30,5.12,2.389,7.786,0.0,0,12.8,0.0,15.53
1993-07-31,4.8,2.279,6.65,12.8,0,36.8,0.0,13.52
1993-08-01,4.44,2.315,6.167,0.0,0,4.0,0.0,12.49
1993-08-02,4.46,2.663,5.764,3.2,0,18.4,0.0,12.45
1993-08-03,4.29,2.412,8.176,11.2,0,34.4,12.0,12.56
1993-08-04,9.76,3.006,17.887,4.8,22.4,24.8,13.6,25.11
1993-08-05,54.8,26.523,86.657,146.4,165.6,112.8,132.8,108
1993-08-06,55.1,13.687,34.227,7.2,4.8,2.4,1.6,127.8
1993-08-07,15.7,4.954,17.907,0.8,1.6,19.2,12.0,48.75
1993-08-08,12.1,3.934,16.391,3.2,0.8,14.4,4.8,31.65
1993-08-09,15.4,4.063,18.675,26.4,47.2,53.6,45.6,33.63
1993-08-10,16.2,3.774,15.087,0.0,0,0.8,1.6,41.23
1993-08-11,17.2,6.017,33.505,45.6,26.4,62.4,72.4,40.14
1993-08-12,27.5,5.69,28.493,8.8,17.6,14.4,32.8,67.91
1993-08-13,16.0,3.9,18.254,0.0,0,0.0,0.0,44.83
1993-08-14,11.1,3.326,11.973,0.0,0,0.0,0.0,30.32
1993-08-15,12.4,5.424,15.612,28.0,34,48.0,25.6,31.47
1993-08-16,12.1,4.125,12.258,0.0,8,0.0,0.0,33
1993-08-17,9.26,3.332,9.114,0.0,0,0.0,0.0,24.38
1993-08-18,7.98,3.049,7.763,0.0,0,0.0,0.0,20.33
1993-08-19,7.04,2.878,6.885,0.0,0,22.4,4.0,17.9
1993-08-20,6.35,2.806,6.334,0.0,0,5.6,0.8,15.83
1993-08-21,5.86,2.726,5.953,1.6,0,8.0,3.2,14.52
1993-08-22,5.51,3.06,5.614,20.8,0,0.0,4.8,13.99
1993-08-23,5.48,2.763,5.499,4.0,0.8,0.0,4.0,13.78
1993-08-24,5.32,2.598,5.268,0.0,0,0.0,0.0,13.29
1993-08-25,5.2,2.518,5.085,0.0,0,0.0,0.0,12.84
1993-08-26,5.0,2.49,4.947,0.0,0,0.0,0.0,12.39
1993-08-27,4.82,2.443,4.779,0.0,0,0.0,0.0,12.07
1993-08-28,4.65,2.421,4.684,0.0,0,0.8,0.0,11.58
1993-08-29,4.53,2.352,4.619,0.0,0,8.0,5.6,11.32
1993-08-30,4.38,2.337,4.428,0.0,0,0.0,0.0,10.88
1993-08-31,4.28,2.301,4.313,0.0,0,0.0,0.0,10.58
1993-09-01,4.26,2.29,4.218,0.0,0,0.8,4.0,10.48
1993-09-02,4.12,2.258,4.198,0.0,0,0.0,0.0,10.34
1993-09-03,4.12,2.264,4.083,4.8,0,0.0,4.8,10.25
1993-09-04,4.04,2.238,4.035,0.0,0,0.0,0.0,10.04
1993-09-05,3.98,2.23,3.994,0.0,0,0.0,0.0,9.96
1993-09-06,3.96,2.244,3.937,0.0,0,0.0,0.0,9.954
1993-09-07,3.94,2.218,3.745,3.2,0,0.0,0.0,10.01
1993-09-08,4.84,4.537,12.751,116.4,26.4,95.6,132.8,11.97
1993-09-09,33.8,7.841,32.701,10.8,11.6,3.2,19.2,58.26
1993-09-10,20.8,6.692,39.423,18.4,5.6,40.8,118.0,55.08
1993-09-11,19.7,4.538,27.108,8.0,0,24.0,12.4,61.8
1993-09-12,12.2,3.333,15.395,5.6,0,7.2,11.2,34.91
1993-09-13,75.6,39.174,158.423,225.2,55.6,208.8,196.8,129
1993-09-14,180.0,70.723,153.231,103.2,74.4,30.4,22.4,317.4
1993-09-15,167.0,80.244,129.352,80.0,36.8,15.2,16.8,337.2
1993-09-16,105.0,51.684,54.93,12.0,15.2,0.0,0.0,258.9
1993-09-17,50.0,27.4,34.089,0.0,0,0.0,0.0,152.9
1993-09-18,28.1,17.744,24.372,0.0,0,0.0,0.0,93.07
1993-09-19,19.3,13.526,19.05,0.0,0,0.8,1.6,62.26
1993-09-20,16.9,10.173,18.333,12.8,10.4,58.4,42.4,49.15
1993-09-21,16.5,8.911,17.579,0.8,0,5.6,21.6,47.41
1993-09-22,13.8,5.53,15.168,0.0,0,8.8,0.8,38.26
1993-09-23,12.2,4.919,13.527,0.0,0,0.8,0.0,32
1993-09-24,11.1,4.474,11.672,0.0,0,3.2,0.0,31
1993-09-25,9.94,4.213,10.309,0.0,0,0.8,0.8,29.11
1993-09-26,9.19,3.866,9.28,0.0,0,0.0,0.0,25.99
1993-09-27,8.61,3.667,8.477,0.0,0,0.0,0.0,23.38
1993-09-28,8.23,3.612,7.9,0.0,0,0.0,0.0,21.42
1993-09-29,8.02,4.678,7.656,3.2,0.8,32.8,3.2,20.33
1993-09-30,8.05,4.071,7.85,23.2,10.4,15.2,21.6,20.44
1993-10-01,10.8,6.475,12.783,12.8,8.8,37.6,17.6,26.3
1993-10-02,35.6,18.363,55.999,69.6,38.4,30.4,25.6,82.21
1993-10-03,44.4,16.297,31.95,0.0,0,0.0,0.0,104.4
1993-10-04,23.0,14.144,25.032,6.4,0.8,16.0,4.0,68.06
1993-10-05,25.7,16.141,34.012,46.4,52.8,28.8,20.8,69.72
1993-10-06,71.4,25.919,56.15,12.8,18.8,12.8,12.0,133.4
1993-10-07,95.4,35.334,82.066,23.6,28.4,20.8,31.2,185
1993-10-08,68.1,19.787,43.905,1.6,0,0.8,0.8,150.4
1993-10-09,37.7,13.397,30.387,0.0,13.6,0.0,1.6,90.31
1993-10-10,30.2,11.544,24.317,0.8,0,0.8,2.4,71.14
1993-10-11,22.4,10.139,19.707,1.6,2.4,4.0,0.0,59.05
1993-10-12,33.9,18.111,27.472,66.4,20.8,20.8,20.0,68.72
1993-10-13,52.0,16.206,31.808,4.8,4.8,0.0,0.0,98.35
1993-10-14,31.4,12.005,22.305,0.0,5.6,0.8,0.8,74.58
1993-10-15,22.3,8.785,17.586,0.0,0,0.0,0.8,55.06
1993-10-16,18.1,5.774,14.755,0.0,0,0.0,0.0,42.92
1993-10-17,15.5,5.3,12.928,0.0,0,0.0,0.8,36.39
