type,f,f,f,r,r,r,r,f
1993-10-18,13.9,4.84,11.755,0.0,0,0.8,0.0,32.49
1993-10-19,13.0,4.654,11.048,0.0,0,0.8,0.8,30.28
1993-10-20,12.8,4.666,10.593,4.0,12,11.2,12.8,29.3
1993-10-21,13.2,4.369,10.33,0.0,7.2,0.8,0.8,28.16
1993-10-22,12.6,4.093,10.061,0.0,0.8,0.0,0.0,27.79
1993-10-23,11.7,3.945,9.494,0.0,0,0.0,0.0,26.08
1993-10-24,11.0,3.797,9.074,0.8,1.6,0.8,0.0,24.67
1993-10-25,10.5,3.706,8.629,0.0,0,0.0,0.0,23.32
1993-10-26,9.99,3.609,8.128,0.0,0,0.0,0.0,22.19
1993-10-27,9.46,3.545,7.773,0.0,0,0.0,0.0,21.05
1993-10-28,9.09,3.494,7.548,0.0,0,0.0,0.0,20.32
1993-10-29,8.76,3.422,7.367,0.0,0,0.0,0.0,19.71
1993-10-30,8.53,3.34,7.156,0.8,0,0.0,0.0,19.23
1993-10-31,8.43,3.256,7.081,0.0,0,0.0,0.0,18.76
1993-11-01,8.35,3.313,6.97,0.0,0,0.8,3.2,18.53
1993-11-02,8.12,3.332,6.861,0.0,0,0.0,0.0,18.36
1993-11-03,8.15,3.276,6.804,2.4,2.4,5.6,4.0,18
1993-11-04,8.02,3.238,6.686,0.0,0,3.2,2.4,17.7
1993-11-05,8.0,3.196,6.685,0.0,0,0.0,0.0,17.8
1993-11-06,7.68,3.166,6.572,0.0,0,0.8,0.8,17.5
1993-11-07,7.58,3.167,6.554,0.8,0,1.6,0.0,17.15
1993-11-08,7.48,3.127,6.479,0.0,0,0.0,0.8,16.48
1993-11-09,7.91,3.656,6.427,0.0,7.2,42.4,47.2,17.7
1993-11-10,10.4,4.046,13.479,0.0,1.6,0.8,0.0,24.88
1993-11-11,10.1,3.594,10.297,0.0,0,5.6,0.0,26.69
1993-11-12,8.54,3.354,8.486,1.6,0,21.6,24.8,22.02
1993-11-13,10.1,5.04,14.956,23.2,36,56.0,23.2,26.34
1993-11-14,66.8,26.437,45.559,21.6,47.2,9.6,8.0,114.9
1993-11-15,46.2,9.502,20.641,0.0,0,0.0,0.0,97.19
1993-11-16,23.5,6.43,13.987,0.0,0,0.0,0.0,52.9
1993-11-17,16.7,5.404,11.263,0.0,0,0.0,0.0,39.39
1993-11-18,13.7,4.877,9.878,0.0,0,0.0,0.0,36
1993-11-19,11.9,4.551,8.905,0.0,0,0.8,0.0,31.05
1993-11-20,10.7,4.244,8.018,0.0,0,2.4,0.0,26
1993-11-21,10.5,4.321,7.736,0.0,8,0.8,0.0,24.69
1993-11-22,10.4,4.087,7.576,0.0,24.8,8.8,0.0,24.5
1993-11-23,10.1,4.015,7.184,0.0,0,1.6,0.0,24.41
1993-11-24,9.22,3.792,6.507,0.0,0,0.0,0.0,22.32
1993-11-25,10.1,3.687,6.68,2.4,0,8.8,10.0,21.49
1993-11-26,14.3,3.992,8.502,0.0,0,1.6,0.0,26.25
1993-11-27,13.7,4.059,9.13,0.0,0,0.0,0.0,30.47
1993-11-28,14.9,4.078,9.084,0.0,0,0.0,0.0,29.9
1993-11-29,14.2,4.019,8.629,15.2,15.2,0.0,0.0,33.5
1993-11-30,23.0,7.871,10.325,6.4,9.6,18.4,12.8,45.39
1993-12-01,28.2,7.263,25.003,1.6,4,20.8,26.4,58.28
1993-12-02,46.0,11.152,61.327,2.4,0,76.0,44.0,99.25
1993-12-03,34.7,8.759,44.482,6.4,0,13.6,43.2,99.11
1993-12-04,58.3,7.413,78.343,14.4,1.6,48.0,38.4,113.5
1993-12-05,29.9,6.589,33.954,5.6,0,11.2,4.0,95.15
1993-12-06,18.6,6.318,24.056,18.4,0,36.8,43.2,52.83
1993-12-07,39.5,6.478,48.004,3.2,0,25.6,12.8,80.19
1993-12-08,38.4,21.854,87.398,38.4,37.6,117.6,87.2,97.34
1993-12-09,107.0,42.234,96.197,4.0,0,58.4,14.4,239
1993-12-10,53.8,29.225,81.966,20.0,6.4,74.4,44.8,171.8
1993-12-11,40.8,22.121,53.709,4.8,0,40.8,15.2,149.2
1993-12-12,33.0,19.008,37.488,34.4,33.6,0.0,12.8,101
1993-12-13,64.8,44.661,62.642,24.8,20,25.2,40.8,154.3
1993-12-14,68.0,32.767,50.91,29.6,7.2,0.0,0.0,184.5
1993-12-15,64.7,43.352,93.292,21.6,4.8,84.8,55.2,178.5
1993-12-16,83.3,45.391,90.506,1.6,0,16.8,1.6,219.8
1993-12-17,48.0,25.324,48.84,0.0,0,19.2,2.4,150.2
1993-12-18,90.1,26.642,130.569,19.2,0,30.4,64.8,179.2
1993-12-19,162.0,61.426,183.842,28.8,4,70.4,84.0,293.9
1993-12-20,81.5,42.693,63.704,0.0,0,0.0,0.0,265.1
1993-12-21,30.1,21.927,37.827,1.6,0,1.6,0.0,137.4
1993-12-22,27.7,20.864,52.522,14.4,2.4,36.0,0.0,101.1
1993-12-23,34.8,22.898,47.111,8.8,8,41.6,26.4,111.4
1993-12-24,36.3,24.125,41.196,0.8,21.6,10.4,2.4,103.9
1993-12-25,30.2,18.232,29.125,0.0,2.4,4.0,1.6,88.64
1993-12-26,22.2,15.284,23.4,0.0,4,13.6,0.0,68.55
1993-12-27,19.5,10.905,20.288,0.0,0,2.4,0.0,57.25
1993-12-28,20.2,8.21,19.05,10.4,16.8,22.4,11.6,52.94
1993-12-29,68.1,23.789,80.208,11.2,16,36.8,32.0,126.1
1993-12-30,83.7,33.541,68.586,16.8,14.4,67.2,39.2,190.7
1993-12-31,50.6,23.232,43.233,0.0,0,3.2,1.6,143.3
1994-01-01,29.4,14.507,30.518,0.8,1.6,1.6,6.4,91.94
1994-01-02,50.3,29.793,59.598,23.2,30.4,44.0,28.8,121.6
1994-01-03,97.5,41.468,100.103,9.6,50.4,49.6,43.2,203.2
1994-01-04,110.0,41.414,65.174,0.0,0,0.8,1.6,237.4
1994-01-05,74.7,31.2,44.384,17.6,36.8,43.2,25.6,186.5
1994-01-06,70.9,27.549,44.114,0.0,0,2.4,4.8,163.1
1994-01-07,55.1,19.77,33.786,0.0,2.4,0.0,1.6,127.4
1994-01-08,40.6,14.923,27.197,0.0,0.8,21.6,6.4,98.21
1994-01-09,37.4,11.518,39.131,7.2,7.2,32.0,12.8,86.6
1994-01-10,79.4,13.828,61.114,0.0,2.4,0.8,0.0,145.3
1994-01-11,47.6,13.94,37.754,5.6,5.6,16.8,11.2,113.6
1994-01-12,57.4,20.581,63.906,36.0,8.8,52.0,43.2,123
1994-01-13,101.0,24.82,84.93,31.2,4.8,9.6,26.4,186.3
1994-01-14,82.5,30.619,83.596,24.8,0,44.0,30.4,188.6
1994-01-15,57.5,24.088,50.788,0.8,7.2,0.8,0.0,157.1
1994-01-16,35.8,17.423,34.374,0.0,7.2,0.0,0.0,102.8
1994-01-17,26.1,15.201,26.039,0.0,2.4,0.0,0.8,80.08
1994-01-18,30.9,13.466,35.411,4.0,8,36.0,45.6,75.03
1994-01-19,52.2,12.411,49.843,0.0,0,0.0,0.8,118.3
1994-01-20,27.8,12.344,31.567,0.0,0,60.0,13.6,81.92
1994-01-21,24.8,11.902,31.704,0.0,0,16.0,6.4,71.77
1994-01-22,23.4,11.536,30.167,3.2,0,20.0,13.6,68.35
1994-01-23,42.2,21.786,76.299,19.2,2.4,54.4,48.8,112.7
1994-01-24,29.6,13.328,35.191,3.2,1.6,35.2,13.6,100.3
1994-01-25,42.8,24.058,86.144,31.2,5.6,97.6,62.4,111.6
1994-01-26,56.7,37.762,76.945,33.6,0.8,39.2,37.6,197.5
1994-01-27,123.0,40.076,139.745,52.0,49.6,46.4,44.0,229.3
1994-01-28,104.0,39.931,62.123,0.0,0,16.8,5.6,242.1
1994-01-29,50.2,22.394,62.298,4.8,0,21.2,30.8,153
1994-01-30,64.1,20.455,66.452,2.4,0,4.0,11.2,157.5
1994-01-31,33.6,16.612,38.178,1.6,0,0.8,4.0,105.6
1994-02-01,42.5,16.139,70.007,23.2,9.6,48.8,60.0,103.2
1994-02-02,52.4,16.892,49.647,0.0,0,0.0,0.8,139.6
1994-02-03,39.8,21.491,37.988,34.4,26.4,1.6,12.8,102.1
1994-02-04,62.8,31.212,66.144,0.0,0,0.0,0.0,144.9
1994-02-05,56.3,18.192,49.421,0.8,1.6,2.4,4.8,141.3
1994-02-06,39.0,14.761,40.188,0.0,0.8,13.6,7.2,99.39
1994-02-07,33.8,14.152,34.465,0.0,0,0.8,3.2,89.16
1994-02-08,26.0,11.725,31.145,8.0,1.6,36.8,44.8,70.76
1994-02-09,33.8,10.398,46.325,0.0,0,1.6,0.0,84.77
1994-02-10,23.3,8.594,27.828,0.0,0,0.8,0.0,68.28
1994-02-11,20.0,7.957,22.52,0.0,0,0.0,0.0,56.59
1994-02-12,17.9,7.379,19.221,0.0,0,0.0,0.0,50.53
1994-02-13,16.3,6.914,16.727,0.0,0,0.0,0.0,46.39
1994-02-14,15.0,6.558,14.503,0.0,0,0.0,0.0,41.9
1994-02-15,14.2,6.632,13.431,4.0,2.4,0.0,0.0,39.99
1994-02-16,13.6,6.132,12.71,8.0,7.2,12.0,1.6,35.09
1994-02-17,13.3,5.431,12.21,0.0,0,1.6,3.2,36.73
1994-02-18,13.2,5.674,12.115,0.0,0,0.0,0.0,33.65
1994-02-19,12.9,5.62,11.807,0.0,0,0.0,0.0,31.7
1994-02-20,12.3,5.212,11.104,2.4,3.2,0.0,0.0,30.31
1994-02-21,11.9,4.931,10.588,3.2,12,1.6,1.6,28.78
1994-02-22,11.5,4.716,10.015,1.6,2.4,1.6,1.6,27.88
1994-02-23,11.2,4.905,9.935,5.6,5.6,0.0,0.0,31.49
1994-02-24,11.2,4.92,9.774,0.8,0,0.0,5.6,30.35
1994-02-25,12.3,5.515,10.817,36.8,55.2,0.0,16.0,32.17
1994-02-26,42.6,19.568,24.803,23.2,27.2,64.8,55.2,86.82
1994-02-27,98.0,45.156,120.436,5.6,5.6,37.6,32.8,193.9
1994-02-28,154.0,44.727,112.924,0.8,0.8,26.4,14.4,280.8
1994-03-01,96.7,30.933,55.139,0.0,0,1.6,0.0,222.5
1994-03-02,52.2,20.212,39.355,0.0,4,35.2,13.6,143.9
1994-03-03,73.4,20.322,87.041,36.0,10.4,61.6,54.4,150.8
1994-03-04,56.8,18.642,47.094,1.6,0,4.8,2.4,148.8
1994-03-05,51.1,15.402,54.277,11.2,3.2,16.0,24.0,111.8
1994-03-06,38.1,13.582,37.476,2.4,0,40.8,0.0,103.5
1994-03-07,41.0,12.716,72.135,0.8,0,52.0,0.0,116.9
1994-03-08,39.3,12.364,82.048,9.6,0,66.4,0.0,108.8
1994-03-09,49.8,13.053,56.441,2.4,0,12.0,7.2,138.5
1994-03-10,23.6,11.156,31.587,0.0,0,0.0,0.0,77.91
1994-03-11,24.0,10.452,30.709,27.2,0,31.2,28.8,59.87
1994-03-12,28.1,10.685,37.06,14.4,0,60.0,51.2,76.8
1994-03-13,53.5,14.595,81.942,14.4,0,20.0,14.4,127.8
1994-03-14,35.7,18.046,80.32,8.8,0,35.2,29.6,120.9
1994-03-15,36.6,16.894,45.986,1.6,0,8.0,5.6,120.9
1994-03-16,20.2,12.37,31.951,24.8,12.8,22.4,23.2,70.19
1994-03-17,18.0,11.685,27.426,1.6,0,10.4,10.4,59.56
1994-03-18,17.5,10.999,26.423,2.4,4,32.0,16.8,54.1
1994-03-19,19.5,9.544,28.061,1.6,0,0.8,0.0,58.46
1994-03-20,16.3,6.052,20.631,0.8,0,0.0,0.8,46.14
1994-03-21,14.6,5.639,16.856,0.0,0,0.0,0.0,39.57
1994-03-22,19.4,5.742,33.555,1.6,0,20.0,33.6,46.12
1994-03-23,64.9,10.533,134.641,66.4,2.4,170.4,129.6,110
1994-03-24,104.0,40.361,91.489,0.8,0,0.0,0.8,259.2
1994-03-25,31.6,16.309,48.523,8.8,14.4,52.0,18.4,124
1994-03-26,25.3,12.315,32.184,0.0,0,0.0,0.0,85.47
1994-03-27,17.4,8.845,24.907,8.8,0.8,29.6,46.4,56.22
1994-03-28,18.0,9.759,40.083,3.2,0,7.2,7.2,64.34
1994-03-29,18.0,8.75,31.576,2.4,0,0.0,12.8,59.25
1994-03-30,15.8,8.215,22.773,10.4,6.4,18.4,14.8,50.76
1994-03-31,20.0,8.586,33.755,19.2,22.4,83.2,59.2,52.42
1994-04-01,62.4,14.817,88.458,16.0,8.8,74.4,32.0,139.1
1994-04-02,30.1,12.804,40.041,0.8,0,17.6,3.2,102.4
1994-04-03,19.7,9.8,33.593,8.8,1.6,54.4,48.8,65.1
1994-04-04,28.1,14.62,60.8,13.6,0.8,12.8,3.2,98.21
1994-04-05,22.3,11.306,39.81,10.4,5.6,42.4,34.4,73.44
1994-04-06,28.5,10.337,38.776,0.0,0,0.0,0.8,79.44
1994-04-07,27.0,10.301,38.067,22.4,12.8,44.8,35.2,72.78
1994-04-08,30.4,15.538,65.259,19.2,9.6,68.8,53.6,91.78
1994-04-09,37.7,21.887,49.23,6.4,0,15.2,17.6,123.3
1994-04-10,21.2,12.414,35.964,0.0,1.6,23.2,0.0,77.52
1994-04-11,20.2,9.204,28.44,0.0,0,0.8,0.8,61.35
1994-04-12,19.0,11.192,28.682,12.8,16,5.6,6.4,55.09
1994-04-13,22.8,10.907,26.049,0.0,0,0.0,0.0,63.07
1994-04-14,16.1,8.821,18.434,0.0,0,0.0,0.0,47.63
1994-04-15,13.6,8.243,15.381,0.8,0,0.8,0.0,39.93
1994-04-16,12.2,7.852,13.84,0.8,0,0.0,0.0,35.34
1994-04-17,11.4,7.447,12.599,0.0,0,0.8,0.8,32.17
1994-04-18,10.9,4.437,11.756,0.0,0,1.6,0.0,28.26
1994-04-19,10.6,4.012,11.271,0.0,0,6.4,0.8,26.28
1994-04-20,10.5,4.182,10.772,15.2,8,23.2,24.0,25.77
1994-04-21,13.2,3.989,14.444,4.0,5.6,15.2,7.2,29.29
1994-04-22,18.0,3.941,26.736,8.8,3.2,13.6,46.4,39.38
1994-04-23,33.3,6.998,47.024,25.6,16.8,51.2,31.2,73.41
1994-04-24,34.2,5.951,31.54,0.0,0,1.6,2.4,80.79
1994-04-25,17.7,6.015,21.232,10.4,11.2,29.6,20.0,48.35
1994-04-26,17.5,6.162,27.069,3.2,0,10.4,6.4,49.5
1994-04-27,14.2,4.364,17.042,3.2,0,7.2,7.2,39.69
1994-04-28,17.5,3.975,26.584,4.0,0,1.6,23.2,37.65
1994-04-29,22.1,3.699,22.133,0.0,0,0.0,0.0,52.87
1994-04-30,13.5,3.576,14.123,0.0,0,0.0,0.0,34.32
1994-05-01,11.1,3.332,11.746,0.0,0,0.0,1.6,27.22
1994-05-02,10.1,3.168,10.43,0.8,0,0.0,0.0,24.07
1994-05-03,9.74,3.128,9.576,2.4,0,3.2,3.2,22.46
1994-05-04,9.32,3.155,9.129,2.4,0,48.0,31.2,21.27
1994-05-05,11.5,3.335,12.947,8.0,6.4,20.8,15.2,24.27
1994-05-06,17.3,3.355,22.709,1.6,0,4.0,1.6,37.69
1994-05-07,12.1,3.275,12.811,1.6,7.2,5.6,2.4,31.42
1994-05-08,9.83,3.331,10.536,0.0,0,0.0,0.0,24.05
1994-05-09,8.82,2.889,9.057,0.0,0,2.4,0.0,20.81
1994-05-10,8.28,2.779,8.162,0.0,0,0.0,0.0,18.95
1994-05-11,7.91,2.743,7.828,0.0,0,0.0,0.0,17.92
1994-05-12,7.65,2.696,7.339,0.0,0,0.0,0.0,16.88
1994-05-13,7.26,2.626,6.945,0.0,0,0.0,0.0,16.09
1994-05-14,7.1,2.618,6.794,0.0,0,0.0,0.0,15.39
1994-05-15,8.15,5.672,8.341,28.0,36,14.4,28.0,19.78
1994-05-16,10.5,4.207,11.547,0.0,0,0.8,1.6,25.57
1994-05-17,8.58,3.221,9.009,0.0,0,0.0,0.0,22.02
1994-05-18,7.5,2.86,7.64,0.0,0,0.0,0.0,18.69
1994-05-19,7.15,2.719,7.116,0.0,0,0.0,0.0,16.56
1994-05-20,7.15,2.672,6.797,0.0,0,0.0,0.0,15.76
1994-05-21,6.95,3.092,6.718,8.8,4.8,3.2,0.0,15.64
1994-05-22,14.5,6.43,19.822,48.8,35.2,5.6,1.6,26.65
1994-05-23,18.3,5.352,13.999,0.0,1.6,0.8,0.0,43.22
1994-05-24,10.7,4.06,9.586,0.0,0,0.0,0.0,26.34
1994-05-25,8.52,3.404,7.901,0.0,0,0.0,0.0,20.46
1994-05-26,7.56,2.974,6.984,0.0,0,0.0,0.0,17.6
1994-05-27,6.99,2.753,6.48,0.0,0,0.0,0.0,15.84
1994-05-28,6.64,2.652,6.125,0.0,0,0.0,0.0,15.36
1994-05-29,6.31,2.573,5.883,0.0,0,0.0,0.0,14.36
1994-05-30,6.08,2.51,5.715,0.0,0,0.0,0.0,13.71
1994-05-31,5.87,2.465,5.511,0.0,0,0.0,0.0,13.4
1994-06-01,5.73,2.501,5.389,4.8,8,14.4,10.4,13.19
1994-06-02,5.95,2.728,5.468,0.8,7.2,8.8,1.6,13.48
1994-06-03,6.17,2.72,5.571,20.0,8.8,50.4,25.6,14.07
1994-06-04,7.9,2.614,7.095,6.4,6.4,9.6,0.8,14.91
1994-06-05,8.78,2.441,7.248,0.8,2.4,1.6,0.8,18.63
1994-06-06,6.76,2.384,6.137,0.0,0,16.8,9.6,15.57
1994-06-07,6.24,2.369,6.333,0.0,0,0.0,0.0,13.47
1994-06-08,6.26,2.324,6.541,0.0,0,3.2,2.4,14.56
1994-06-09,5.58,2.276,5.673,2.4,0,37.6,8.0,12.86
1994-06-10,5.33,2.277,5.335,0.0,0,0.0,0.0,11.88
1994-06-11,5.17,2.254,5.176,0.0,0,0.0,0.0,11.64
1994-06-12,4.97,2.216,4.938,0.0,0,0.0,0.0,11.22
1994-06-13,4.85,2.222,4.623,0.0,0,0.0,0.0,11.18
1994-06-14,4.63,2.091,4.338,0.0,0,0.0,0.0,10.71
1994-06-15,4.5,2.021,4.25,0.0,0,0.0,0.0,10.25
1994-06-16,4.46,2.043,4.137,1.6,3.2,6.4,3.2,10.03
1994-06-17,4.61,2.063,4.097,0.0,0,0.8,0.0,10.3
1994-06-18,4.58,2.045,4.078,1.6,0,6.4,8.0,10.18
1994-06-19,4.47,2.052,4.556,1.6,0,65.6,15.2,10.37
1994-06-20,5.51,2.092,7.568,0.0,0,5.6,0.0,13.63
1994-06-21,5.22,2.189,10.749,9.6,8,57.6,50.4,14.19
1994-06-22,9.4,2.347,15.905,0.0,0,6.4,0.8,26.89
1994-06-23,6.46,2.079,8.003,0.0,0,4.4,0.0,18.78
1994-06-24,5.18,1.996,6.194,8.8,21.6,34.4,13.6,13.75
1994-06-25,4.99,2.368,5.545,0.0,0,0.0,0.0,12.5
1994-06-26,5.5,2.076,6.013,0.0,0,4.0,16.0,12.76
1994-06-27,4.83,1.977,7.071,0.0,0,6.4,8.8,12.27
1994-06-28,5.82,1.921,8.486,0.0,0,0.0,0.0,15.79
1994-06-29,4.69,1.88,5.683,0.0,0,8.0,4.8,12.57
1994-06-30,4.12,1.796,4.77,0.0,0,0.0,0.8,10.65
1994-07-01,3.9,1.794,4.339,0.0,0,0.8,1.6,9.882
1994-07-02,3.83,1.827,4.055,0.0,0,0.0,0.0,9.498
1994-07-03,3.68,1.841,4.011,0.0,0,0.0,0.0,9.229
1994-07-04,3.67,1.843,4.052,0.8,0,6.4,3.2,8.72
1994-07-05,3.61,1.813,3.908,0.0,0,6.4,1.6,8.905
1994-07-06,3.67,1.957,3.828,10.4,0.8,52.4,9.6,9.239
1994-07-07,3.75,2.331,3.723,0.0,0,0.0,0.0,9.709
1994-07-08,3.74,1.983,3.781,0.0,0,0.0,0.0,9.33
1994-07-09,3.68,1.824,3.71,0.0,0,0.8,0.0,8.986
1994-07-10,3.52,1.753,3.672,0.0,0,0.0,4.8,8.419
1994-07-11,3.47,1.747,3.6,0.0,0,0.8,6.4,8.316
1994-07-12,3.39,1.725,3.367,0.0,3.2,0.0,0.8,8.162
1994-07-13,3.48,1.679,3.42,0.0,0,0.0,0.0,7.967
1994-07-14,3.31,1.662,3.361,0.0,0.8,0.0,0.8,7.735
1994-07-15,3.21,1.669,3.269,0.0,2.4,2.4,0.8,7.645
1994-07-16,3.14,1.637,3.137,0.0,0,0.0,0.0,7.434
1994-07-17,3.07,1.614,3.152,0.0,0,0.0,0.0,7.499
1994-07-18,3.1,1.648,3.11,0.0,0,0.0,0.0,7.124
1994-07-19,3.01,1.639,3.076,0.0,0,0.0,0.0,6.623
1994-07-20,2.96,1.64,3.042,0.0,0,0.0,0.0,6.298
1994-07-21,2.92,1.641,2.969,1.6,4.8,4.0,1.6,6.342
1994-07-22,3.0,1.662,2.955,0.0,0,0.0,0.8,6.151
1994-07-23,2.91,1.59,2.892,0.0,0,0.0,0.0,5.887
1994-07-24,3.52,2.792,3.51,20.0,37.2,54.4,18.4,7.603
1994-07-25,4.47,3.264,3.554,0.0,0,0.0,0.0,11.16
1994-07-26,3.64,1.988,3.628,1.6,3.2,12.8,17.6,8.654
1994-07-27,3.9,2.789,3.572,6.4,19.2,28.0,16.0,9.499
1994-07-28,3.69,2.068,3.326,0.0,0,0.0,0.0,8.672
1994-07-29,3.32,1.773,3.327,0.0,0,0.0,0.0,8.077
1994-07-30,3.16,1.721,3.277,6.8,18.4,1.6,10.4,7.809
1994-07-31,4.3,2.727,4.488,1.6,13.6,0.0,8.0,9.428
1994-08-01,4.24,2.269,4.186,3.2,0.8,0.0,7.2,10.57
1994-08-02,3.66,2.308,3.906,0.0,0,0.0,1.6,9.686
1994-08-03,3.26,1.915,3.509,24.4,1.6,0.0,30.4,8.179
1994-08-04,3.58,2.193,4.949,13.6,26.4,0.0,2.4,8.73
