type,f,f,f,r,r,r,r,f
1994-08-05,5.82,2.051,7.355,4.0,0,5.6,1.6,14.1
1994-08-06,4.19,1.743,4.862,0.0,0,0.0,0.0,11.62
1994-08-07,3.69,1.674,4.129,0.0,0,0.0,0.0,9.796
1994-08-08,3.4,1.754,3.741,0.0,0,0.8,0.8,8.954
1994-08-09,3.21,1.695,3.641,0.0,0,0.0,0.0,8.478
1994-08-10,3.18,1.673,3.509,8.8,1.6,0.8,0.0,8.157
1994-08-11,3.26,1.703,3.443,4.8,7.2,1.6,0.0,7.746
1994-08-12,3.25,1.676,3.363,0.0,0,0.0,0.0,7.646
1994-08-13,3.1,1.608,3.309,0.0,0,0.0,0.0,7.348
1994-08-14,2.97,1.55,3.21,0.0,0,0.0,0.0,6.909
1994-08-15,2.89,1.543,3.134,0.0,0,0.0,0.0,6.758
1994-08-16,2.85,1.552,3.091,1.6,0,8.0,8.8,6.59
1994-08-17,3.29,1.778,3.264,13.6,17.6,64.0,24.0,7.158
1994-08-18,5.5,1.858,6.151,0.0,0,1.6,2.4,9.919
1994-08-19,5.51,1.52,5.258,0.0,0,7.2,7.2,12.64
1994-08-20,4.02,1.462,4.228,0.0,0,0.0,0.0,9.52
1994-08-21,3.53,1.427,3.976,0.0,0,0.0,1.6,8.371
1994-08-22,3.25,1.415,3.644,0.0,0,0.8,0.0,7.352
1994-08-23,3.23,1.654,3.57,10.4,11.2,45.2,31.6,7.159
1994-08-24,4.53,1.822,7.65,16.8,3.2,44.0,49.6,10.28
1994-08-25,13.9,2.361,37.799,9.6,15.2,50.4,19.2,38.58
1994-08-26,9.97,1.982,14.108,5.6,0.8,29.6,21.6,33.27
1994-08-27,5.84,1.551,11.513,2.4,0,67.6,13.6,18.75
1994-08-28,5.66,1.504,12.3,3.2,0,9.6,6.4,17.88
1994-08-29,4.56,1.53,9.796,0.0,0,8.8,0.8,16.12
1994-08-30,4.18,1.475,7.485,20.0,0,8.8,3.2,13.02
1994-08-31,4.08,1.855,7.31,14.4,31.2,40.8,19.2,11.92
1994-09-01,10.5,5.198,22.413,12.8,30.8,4.8,9.6,27.63
1994-09-02,9.55,2.558,11.551,0.0,0,0.8,0.0,29.49
1994-09-03,5.59,1.856,7.386,4.8,2.4,24.8,11.2,16.21
1994-09-04,4.58,1.694,5.952,4.0,0.8,18.4,12.0,11.88
1994-09-05,4.67,1.639,7.265,0.0,0,1.6,1.6,11.61
1994-09-06,5.28,1.632,6.865,4.8,14.4,35.2,22.4,12.97
1994-09-07,5.19,1.621,11.96,0.8,1.6,5.6,5.6,14.41
1994-09-08,6.24,1.962,11.341,8.8,8,12.0,8.8,19.49
1994-09-09,6.25,1.797,10.45,12.0,7.2,44.0,17.6,17.45
1994-09-10,12.5,2.287,19.517,20.0,10.4,38.8,17.6,24.22
1994-09-11,17.7,3.046,29.774,10.4,1.6,23.2,40.0,41.61
1994-09-12,20.2,5.326,43.151,21.6,48,100.4,40.0,58.29
1994-09-13,34.0,5.356,38.014,5.6,2.4,8.0,8.0,78.25
1994-09-14,18.4,2.872,24.869,28.8,20.8,10.4,4.0,47.36
1994-09-15,33.6,9.73,45.271,26.4,24.8,53.6,12.0,69.31
1994-09-16,28.6,4.817,26.299,0.0,0.8,0.8,3.2,68.41
1994-09-17,12.5,2.734,14.59,0.0,0,0.0,0.0,34.88
1994-09-18,8.88,2.273,10.399,0.0,0,0.0,0.0,23.01
1994-09-19,7.61,2.322,8.698,6.4,5.6,14.4,6.4,18.87
1994-09-20,7.43,2.944,8.786,15.2,8.8,16.0,7.2,18.87
1994-09-21,11.0,3.747,13.228,4.8,0,0.0,0.0,24.02
1994-09-22,10.5,2.794,10.289,0.0,0,0.8,0.0,26.1
1994-09-23,7.4,2.372,7.82,0.0,0,0.8,0.0,18.27
1994-09-24,6.49,2.291,7.015,9.6,9.6,20.0,16.0,15.2
1994-09-25,24.2,6.018,37.792,17.6,44.8,43.2,24.0,42.36
1994-09-26,22.1,4.324,22.981,0.0,0,0.8,0.0,59.44
1994-09-27,11.5,2.943,13.88,0.0,0,3.2,0.8,32.42
1994-09-28,8.71,2.511,10.391,0.0,0,2.4,0.8,21.78
1994-09-29,7.3,2.347,8.675,0.0,0,4.0,0.8,17.77
1994-09-30,6.44,2.254,7.601,0.0,0.8,3.2,0.0,15.4
1994-10-01,6.08,2.354,7.052,5.6,4.8,44.0,16.8,15.49
1994-10-02,8.47,3.208,21.788,12.8,28,73.2,27.2,20.48
1994-10-03,32.2,6.524,38.308,11.2,28,11.2,6.4,65.22
1994-10-04,20.7,4.196,19.728,0.0,0,0.8,0.8,55.08
1994-10-05,11.9,2.905,12.489,0.0,0,0.0,0.0,31.18
1994-10-06,9.5,2.525,9.644,0.0,0,0.0,0.0,23.44
1994-10-07,7.96,2.441,8.26,0.0,0,15.2,7.2,19.71
1994-10-08,7.24,2.371,8.738,0.0,0,7.2,4.0,17.59
1994-10-09,6.98,2.349,8.873,0.0,0,0.8,0.0,17.71
1994-10-10,6.32,2.252,7.441,0.0,0,0.8,0.0,15.38
1994-10-11,5.89,2.555,6.705,0.0,0,0.8,0.8,14.3
1994-10-12,5.55,2.62,6.109,0.0,0,0.0,0.8,13.35
1994-10-13,5.26,2.601,5.821,0.0,0,0.8,0.0,12.78
1994-10-14,5.1,2.59,5.547,0.0,0,0.0,0.0,12.13
1994-10-15,4.97,2.572,5.363,1.6,3.2,1.6,3.2,11.81
1994-10-16,4.91,2.536,5.369,4.0,4.8,4.0,4.0,11.44
1994-10-17,5.09,2.519,5.651,0.0,0,0.0,0.0,11.74
1994-10-18,4.9,2.481,5.518,0.0,0,0.0,0.0,11.67
1994-10-19,5.06,2.57,5.584,8.8,13.6,6.4,10.4,12.37
1994-10-20,9.96,4.029,10.722,30.4,33.6,20.0,9.6,20.34
1994-10-21,18.2,4.251,16.385,8.8,0.8,16.8,4.0,38.84
1994-10-22,17.5,4.678,28.091,16.0,27.2,54.4,16.8,41.47
1994-10-23,67.4,13.076,59.856,22.4,25.6,87.2,26.4,100.9
1994-10-24,38.2,6.417,29.314,0.0,0,27.2,8.0,82.47
1994-10-25,19.7,10.759,27.898,14.4,28.8,67.2,28.8,57.03
1994-10-26,21.0,10.935,34.524,0.0,0,6.4,5.6,63.62
1994-10-27,16.0,7.678,24.169,0.8,0,40.0,26.4,50.23
1994-10-28,12.9,5.261,21.284,2.4,0,29.6,7.2,40.8
1994-10-29,11.3,4.666,16.059,0.0,1.6,6.4,3.2,33.32
1994-10-30,10.7,6.149,14.753,14.4,7.2,29.6,12.8,30.45
1994-10-31,23.6,10.345,43.478,12.8,0,55.6,31.6,55.25
1994-11-01,24.7,14.279,38.611,0.8,0,5.6,0.8,82.34
1994-11-02,14.1,12.391,19.446,0.0,0,0.0,0.0,52.2
1994-11-03,13.4,13.091,24.243,16.0,28,40.8,28.0,43.76
1994-11-04,23.5,11.821,29.837,1.6,12.8,4.0,0.8,63.13
1994-11-05,50.4,31.41,55.709,20.0,48.8,56.8,30.4,108.2
1994-11-06,45.0,16.918,33.342,0.0,0,0.0,0.0,108.4
1994-11-07,21.3,10.701,21.671,0.0,0,6.4,0.0,62.52
1994-11-08,16.1,8.93,17.115,7.2,0.8,41.6,8.0,45.96
1994-11-09,17.8,15.705,35.339,15.2,4,51.2,16.0,56.48
1994-11-10,24.7,20.247,35.247,2.4,0,3.2,6.4,79.89
1994-11-11,20.3,14.248,25.904,2.4,0,4.0,3.2,65.09
1994-11-12,25.7,19.017,43.93,24.8,29.6,67.2,25.6,66.21
1994-11-13,63.4,21.638,86.322,20.8,2.4,100.8,99.2,129.3
1994-11-14,107.0,36.505,134.357,27.2,4,76.8,55.2,229.8
1994-11-15,79.4,34.49,81.599,20.0,0.8,24.8,20.0,196.1
1994-11-16,43.7,21.929,51.652,6.4,1.6,15.2,19.2,138.5
1994-11-17,28.2,17.979,40.499,12.8,0,45.6,20.8,90.63
1994-11-18,30.1,17.624,42.889,18.4,31.2,30.4,14.4,87.73
1994-11-19,59.9,25.744,75.818,12.8,0.8,32.8,21.6,129.9
1994-11-20,66.3,37.629,65.734,7.2,15.2,57.6,19.2,162.6
1994-11-21,44.3,23.692,37.812,0.0,0,0.0,0.0,126
1994-11-22,24.7,16.419,27.124,0.0,0,0.8,2.4,79.39
1994-11-23,19.8,11.017,22.29,3.2,0,2.4,2.4,58.4
1994-11-24,17.5,9.139,19.495,0.0,0,1.6,0.8,49.85
1994-11-25,15.8,8.322,17.002,0.0,0,4.8,0.0,44.41
1994-11-26,14.2,7.896,15.17,0.0,0,21.6,0.8,39.81
1994-11-27,13.1,7.036,13.947,0.0,0,0.8,0.0,36.81
1994-11-28,12.0,5.187,12.636,0.0,0,0.0,0.0,32.22
1994-11-29,11.2,4.883,11.576,0.0,0,0.8,0.0,29.67
1994-11-30,10.6,4.718,10.662,0.0,0,0.0,0.0,27.54
1994-12-01,10.1,4.546,10.088,0.0,0,0.8,0.0,26.45
1994-12-02,9.71,4.474,9.585,0.0,0,0.8,0.0,24.38
1994-12-03,10.6,5.906,16.159,23.2,14.4,16.0,31.2,23.95
1994-12-04,49.0,20.436,63.809,26.4,44.8,69.6,35.2,90.54
1994-12-05,70.4,19.581,61.497,10.4,16.8,36.8,15.2,151.7
1994-12-06,60.2,16.046,55.209,1.6,0,22.4,5.6,137.3
1994-12-07,63.3,18.538,78.054,14.4,26,32.0,24.0,140.4
1994-12-08,86.0,23.046,101.157,18.4,28,51.2,36.0,177.8
1994-12-09,62.9,19.19,49.472,4.8,0,0.0,6.4,156.3
1994-12-10,45.5,26.018,88.908,11.2,7.2,76.8,57.6,131.1
1994-12-11,72.6,29.088,86.027,16.8,0,4.8,31.2,173.5
1994-12-12,94.0,23.219,101.679,3.2,0,38.4,21.6,196.3
1994-12-13,59.9,25.873,67.635,18.4,46.4,38.4,21.6,156.1
1994-12-14,66.3,25.184,48.397,0.0,0,0.0,0.0,152.1
1994-12-15,35.7,17.524,33.042,0.8,0,12.0,7.2,98.55
1994-12-16,30.9,15.662,35.514,0.0,0,2.4,0.8,82.78
1994-12-17,24.5,14.707,39.213,16.8,14.4,41.2,50.4,73.66
1994-12-18,57.6,19.291,73.749,23.2,8,17.6,20.8,136
1994-12-19,46.7,20.163,51.448,1.6,1.6,8.0,3.2,122
1994-12-20,30.3,13.131,32.982,0.0,0,0.0,0.0,87.13
1994-12-21,21.6,10.915,24.583,0.0,0,0.0,0.0,63.21
1994-12-22,17.9,9.445,19.74,0.0,0,0.8,0.0,51.71
1994-12-23,15.8,8.7,16.759,0.0,0,0.0,0.0,44.81
1994-12-24,15.4,8.314,16.06,0.0,0,10.4,6.4,41.37
1994-12-25,19.0,8.886,24.328,4.8,0.8,27.2,18.4,49.17
1994-12-26,27.0,11.607,59.032,40.0,16.8,66.4,55.2,71.25
1994-12-27,66.7,24.381,67.548,13.6,27.2,47.2,25.6,154.4
1994-12-28,103.0,44.518,163.687,51.2,17.2,130.8,139.2,212.5
1994-12-29,185.0,60.852,189.719,8.0,6.4,17.6,5.6,319.1
1994-12-30,142.0,57.851,105.235,8.0,0,0.0,0.0,309.1
1994-12-31,103.0,47.382,84.536,6.4,0,0.0,0.0,254.1
1995-01-01,61.6,27.863,44.166,0.8,0,4.0,1.6,181.2
1995-01-02,34.8,17.793,30.166,0.0,0,2.4,0.0,111
1995-01-03,23.9,15.098,24.699,0.0,0,0.0,0.0,75.25
1995-01-04,20.7,14.125,22.218,4.0,0.8,28.8,6.4,63.81
1995-01-05,44.3,20.454,81.723,7.2,17.6,72.0,38.4,109.1
1995-01-06,62.6,20.069,57.871,0.0,0,0.0,0.0,153.9
1995-01-07,32.7,16.653,34.943,0.0,0,32.0,4.0,97.96
1995-01-08,34.2,15.992,43.259,4.8,0,19.2,12.0,90.79
1995-01-09,29.0,15.043,47.679,6.4,0,68.0,36.8,86.84
1995-01-10,34.0,16.006,65.539,23.2,34.4,77.6,39.2,106
1995-01-11,62.9,17.34,53.079,0.0,0,0.0,0.0,138.4
1995-01-12,29.5,11.257,28.897,0.0,0,0.0,3.2,83.9
1995-01-13,21.9,10.324,23.573,0.0,0,31.2,8.8,60.6
1995-01-14,21.1,11.263,27.995,4.0,0,12.0,16.8,59.33
1995-01-15,24.9,11.462,33.226,0.0,0,4.0,9.6,70.24
1995-01-16,22.5,10.145,26.411,6.4,12,12.0,17.6,63.19
1995-01-17,33.0,12.42,40.975,24.8,33.6,40.0,13.6,71.23
1995-01-18,64.9,16.102,46.245,2.4,0,0.8,1.6,127.5
1995-01-19,39.1,13.401,34.803,24.0,17.6,12.0,12.8,91.41
1995-01-20,49.0,16.434,46.507,19.2,13.6,17.6,16.8,108.3
1995-01-21,58.9,19.562,81.688,50.4,35.2,52.8,40.8,125.2
1995-01-22,103.0,31.913,74.698,2.4,5.6,13.6,17.6,203.6
1995-01-23,64.5,24.87,70.267,24.8,1.6,45.6,27.2,159.7
1995-01-24,60.0,22.313,60.923,1.6,0,12.0,4.8,151.9
1995-01-25,41.8,18.541,42.446,18.4,31.2,0.0,6.4,112
1995-01-26,60.1,22.307,34.981,19.2,45.6,19.2,15.2,119.4
1995-01-27,50.6,18.782,29.414,24.8,24,0.0,38.4,114.3
1995-01-28,88.6,48.075,142.403,13.6,0,38.8,26.4,182.4
1995-01-29,162.0,71.24,127.178,6.4,0,26.4,4.0,319.6
1995-01-30,97.8,51.513,62.924,0.0,0,0.0,0.0,261.9
1995-01-31,139.0,66.902,301.598,121.6,36.8,252.0,268.8,272.8
1995-02-01,220.0,74.032,374.061,3.2,0,3.2,5.6,448.1
1995-02-02,171.0,54,78.921,0.0,0,0.0,0.8,362.3
1995-02-03,103.0,38.669,66.926,6.4,0,8.8,17.6,266
1995-02-04,75.5,29.596,48.786,0.0,0,0.8,0.8,220.7
1995-02-05,46.3,21.118,38.242,0.0,0,2.4,2.4,160.6
1995-02-06,36.5,16.885,34.73,0.0,0,4.8,0.8,107.3
1995-02-07,29.8,15.549,31.031,4.0,9.6,27.2,10.4,85.22
1995-02-08,31.1,16.807,35.052,2.4,2.4,1.6,8.0,89.57
1995-02-09,26.4,11.958,27.855,0.0,0,0.0,0.8,76.91
1995-02-10,31.2,15.078,29.432,12.8,22.4,0.0,8.0,79.76
1995-02-11,65.0,31.496,108.575,5000.0,15.2,108.4,80.8,136.7
1995-02-12,136.0,41.906,110.532,18.4,0,36.8,34.4,265.2
1995-02-13,91.3,32.943,95.978,7.2,15.2,55.2,16.8,222.3
1995-02-14,71.3,25.78,67.655,12.8,5.6,18.4,25.6,182.6
1995-02-15,79.4,22.549,80.029,43.2,16,30.4,16.8,168.2
1995-02-16,103.0,33.316,97.254,12.8,7.2,43.2,28.0,203.7
1995-02-17,78.7,44.949,76.537,8.8,0,64.8,19.2,210.3
1995-02-18,50.5,27.788,61.675,24.0,0,80.8,57.6,156.8
1995-02-19,83.5,29.257,102.524,8.0,0.8,22.4,12.0,191.2
1995-02-20,56.5,24.649,68.903,24.8,0.8,36.0,32.8,154.7
1995-02-21,67.9,22.38,69.517,5.6,0,20.8,16.8,159.1
1995-02-22,96.9,40.162,167.891,87.2,37.6,117.6,93.6,190.7
1995-02-23,163.0,55.177,114.742,13.6,1.6,17.6,8.8,308.4
1995-02-24,80.9,33.247,63.25,0.0,0,4.8,3.2,226
1995-02-25,45.3,19.526,45.053,0.0,0,1.6,0.0,139.2
1995-02-26,32.3,14.771,34.856,0.0,0,0.0,0.0,93.19
1995-02-27,26.9,11.594,34.703,2.4,0,50.4,8.8,74.32
1995-02-28,44.6,11.563,52.105,19.2,9000,46.4,47.2,93.91
1995-03-01,80.6,19.096,100.761,17.6,#,51.2,21.6,174
1995-03-02,38.9,16.877,45.939,2.4,0,16.8,14.4,121.7
1995-03-03,26.5,14.87,34.535,0.0,0,19.2,1.6,85.82
1995-03-04,22.2,12.712,28.873,14.4,5.6,4.0,8.0,70.17
1995-03-05,25.8,18.214,48.114,16.0,1.6,18.8,21.6,80.91
1995-03-06,33.8,15.475,42.808,0.8,0,8.8,0.8,99.76
1995-03-07,24.2,12.364,32.928,6.4,6.4,13.6,6.4,74.98
1995-03-08,22.0,12.137,28.63,4.8,4,23.2,17.6,65.88
1995-03-09,20.9,11.628,26.756,1.6,0,9.6,4.0,61.27
1995-03-10,24.9,10.343,47.875,0.0,0,0.0,0.0,71.17
1995-03-11,52.0,8.592,76.35,7.2,14.4,42.4,16.8,116.1
1995-03-12,42.4,10.984,43.54,0.0,0,0.0,0.0,111.3
1995-03-13,24.7,9.068,31.562,0.0,0,0.0,0.0,71.55
1995-03-14,23.8,7.735,30.717,4.0,7.2,11.2,1.6,62.09
1995-03-15,21.6,7.839,25.613,0.8,0,8.8,7.2,58.38
1995-03-16,17.8,7.568,21.168,11.2,0,26.4,14.4,49.53
1995-03-17,29.2,9.942,38.995,31.2,24.8,38.4,28.8,61.78
1995-03-18,35.8,14.662,46.101,15.2,0,11.2,6.4,93.22
1995-03-19,32.4,10.112,33.854,0.0,0,12.0,0.0,80.6
1995-03-20,21.4,7.47,24.745,0.0,0,0.0,0.0,57.9
1995-03-21,17.4,6.085,19.97,0.0,0,0.0,0.0,46.13
1995-03-22,15.9,5.616,17.454,0.0,0,0.0,0.0,40.86
1995-03-23,18.3,4.928,17.958,0.0,0,0.8,0.8,40.86
1995-03-24,17.1,4.95,17.211,13.6,0,42.4,30.4,40.43
1995-03-25,24.6,5.873,43.225,18.4,0.8,46.4,22.4,64.58
1995-03-26,22.7,5.978,43.716,26.4,18.4,108.0,64.0,62.84
1995-03-27,41.9,8.933,56.009,1.6,4,2.4,2.4,102.4
1995-03-28,21.6,7.211,27.074,16.0,23.2,29.6,8.0,64.95
1995-03-29,19.4,6.453,20.712,0.0,0,0.8,0.0,50.25
1995-03-30,24.8,7.497,26.17,11.2,15.2,12.0,4.8,52.39
1995-03-31,38.0,8.789,33.019,3.2,0,96.0,12.8,76.74
1995-04-01,23.1,7.269,29.332,0.0,0,29.6,4.8,62.72
1995-04-02,18.5,6.176,21.34,0.0,0,0.0,0.0,49.5
1995-04-03,15.9,5.44,16.643,0.0,0,3.2,0.8,40.47
1995-04-04,14.2,4.751,14.222,2.4,7.2,4.8,11.2,35.43
1995-04-05,13.2,4.352,12.948,0.0,0,2.4,2.4,31.7
1995-04-06,12.3,4.027,12.2,0.0,0,0.8,0.0,29.57
1995-04-07,11.6,3.947,11.433,0.0,0,1.6,0.0,27.77
1995-04-08,10.7,3.744,10.318,0.0,0,0.0,0.0,25.67
1995-04-09,10.4,3.607,9.852,0.8,2.4,0.8,2.4,24.25
1995-04-10,10.2,3.598,9.415,0.0,0,0.8,0.0,23.77
1995-04-11,9.7,3.495,9.01,0.0,0,0.0,0.0,22.66
1995-04-12,9.17,3.372,8.447,0.0,0,0.0,0.0,21.52
1995-04-13,8.75,3.171,8.095,0.0,0,0.0,0.0,19.85
1995-04-14,8.58,3.447,7.789,0.0,0,0.0,0.0,19.57
1995-04-15,8.45,3.479,7.571,0.0,0,0.0,0.8,19.38
1995-04-16,8.33,3.437,7.4,0.0,0,0.0,0.0,18.88
1995-04-17,8.32,3.468,7.337,9.6,2.4,63.2,16.8,18.71
1995-04-18,8.79,3.78,7.792,11.2,12.8,8.0,7.2,19.71
1995-04-19,8.75,3.467,8.093,0.0,1.6,17.6,11.2,19.71
1995-04-20,8.66,3.482,7.416,0.0,17.2,2.4,1.6,19.44
1995-04-21,8.47,3.317,7.303,0.0,0.8,7.2,3.2,19.19
1995-04-22,8.29,4.039,8.178,49.6,18.4,27.2,16.0,19.12
1995-04-23,17.7,4.668,15.9,0.0,0,0.0,0.0,32.45
1995-04-24,15.3,3.572,11.195,8.8,14.4,10.4,6.4,33.44
1995-04-25,12.9,3.315,9.547,0.0,0,0.0,0.0,27.08
1995-04-26,10.2,3.063,8.038,0.0,0,0.0,0.0,22.33
1995-04-27,8.94,2.962,7.129,0.0,0,0.0,0.0,19.38
1995-04-28,8.26,2.907,6.654,0.0,0,0.0,0.0,17.92
1995-04-29,7.83,2.857,6.213,0.0,0,0.0,0.0,16.98
1995-04-30,7.57,2.812,6.036,0.0,0,0.0,0.0,16.26
1995-05-01,7.37,2.786,5.854,0.0,0,0.0,4.0,15.72
1995-05-02,7.15,2.583,5.711,0.0,0,0.0,0.0,14.89
1995-05-03,6.93,2.433,5.495,0.0,0,4.0,0.0,13.56
1995-05-04,6.73,2.441,5.348,0.0,0,0.0,0.0,12.56
1995-05-05,6.56,2.384,5.003,0.0,0,0.0,0.0,11.91
1995-05-06,6.69,2.361,4.787,0.0,0,0.0,0.0,11.54
1995-05-07,6.6,2.329,4.733,0.0,0,0.0,0.0,11.73
1995-05-08,6.46,2.308,4.694,11.2,7.2,0.0,4.8,12.3
1995-05-09,6.4,2.301,4.597,0.8,2.4,0.0,0.0,12.14
1995-05-10,6.47,2.276,4.547,4.0,6.4,0.0,0.0,12.12
1995-05-11,6.39,2.278,4.424,0.0,1.6,0.0,0.0,12.01
1995-05-12,6.28,2.28,4.394,0.0,0,0.0,0.0,11.82
1995-05-13,6.14,2.214,4.374,0.0,0,0.8,0.0,11.5
1995-05-14,6.02,2.198,4.38,8.0,4,37.6,4.0,11.2
1995-05-15,6.02,2.249,4.385,0.0,0,0.0,0.8,11.47
1995-05-16,6.15,2.334,4.727,15.2,8.8,28.0,17.6,12.04
1995-05-17,7.59,3.708,5.488,13.6,18.4,22.4,13.6,14.42
1995-05-18,7.65,2.72,5.471,2.4,0,12.0,12.8,14.61
