type,f,f,f,r,r,r,r,f
1995-05-19,7.51,2.405,5.433,1.6,0,0.8,0.0,13.72
1995-05-20,7.38,2.32,5.403,0.0,0,6.4,3.2,13.68
1995-05-21,6.36,2.276,4.989,0.0,0,0.0,0.0,12.64
1995-05-22,6.0,2.219,4.692,0.0,0,1.6,0.8,12.27
1995-05-23,5.79,2.177,4.634,0.0,0,0.0,0.0,11.81
1995-05-24,6.07,2.666,5.406,17.6,23.2,37.6,25.6,12.16
1995-05-25,9.55,3.717,6.442,0.8,4.8,0.0,0.8,17.4
1995-05-26,8.81,2.495,5.97,0.8,0,13.6,1.6,17.25
1995-05-27,7.17,2.533,5.552,16.0,6.4,47.2,27.2,14.84
1995-05-28,7.82,3.028,8.649,3.2,28.4,25.6,13.6,16.49
1995-05-29,9.57,2.443,9.998,14.4,6.4,35.2,10.4,21.29
1995-05-30,7.71,2.414,9.041,0.0,0,0.0,3.2,18.77
1995-05-31,7.15,2.228,7.554,0.0,0,0.0,0.0,17.06
1995-06-01,6.39,2.109,6.24,0.0,2.4,6.4,4.0,14.69
1995-06-02,5.96,2.032,5.587,1.6,4.8,0.8,1.6,13.33
1995-06-03,5.92,2.241,5.576,4.8,4,38.4,19.2,12.12
1995-06-04,6.19,2.187,5.515,9.6,23.2,7.2,5.6,12.06
1995-06-05,6.11,2.044,7.426,0.0,0,4.0,0.0,14.73
1995-06-06,5.68,1.995,6.128,1.6,0.8,8.0,3.2,13.59
1995-06-07,5.45,1.956,5.36,6.4,6.4,2.4,0.0,12.16
1995-06-08,5.38,1.979,5.043,0.8,0,0.0,0.0,11.54
1995-06-09,5.07,1.874,4.548,0.0,0,0.0,0.0,10.68
1995-06-10,4.94,1.865,4.402,1.6,0.8,0.8,0.0,10.16
1995-06-11,5.09,2.045,4.419,1.6,4.8,0.0,0.0,10.48
1995-06-12,5.08,1.914,4.263,4.0,3.2,0.0,0.8,10.31
1995-06-13,4.9,1.842,4.247,0.0,0.8,0.0,0.0,10.09
1995-06-14,4.7,1.82,4.109,0.0,0,0.8,0.0,9.709
1995-06-15,4.42,1.786,3.991,0.0,0,0.0,0.0,9.328
1995-06-16,4.35,1.78,3.88,3.2,8,4.8,3.2,8.953
1995-06-17,4.41,1.801,3.899,1.6,3.2,25.6,12.0,9.006
1995-06-18,4.63,1.79,3.858,0.0,0,0.0,0.0,8.962
1995-06-19,4.45,1.762,4.028,2.4,0,18.4,22.4,8.938
1995-06-20,4.25,1.71,4.839,0.8,0,4.8,9.6,8.594
1995-06-21,5.19,1.67,8.061,0.0,0,0.0,0.0,12.8
1995-06-22,4.89,1.597,5.474,0.0,0,0.0,0.0,11.43
1995-06-23,4.27,1.595,4.403,0.0,0,0.0,0.0,9.522
1995-06-24,3.99,1.617,3.947,0.0,0,0.0,0.0,8.454
1995-06-25,3.97,1.636,3.879,0.0,0,0.0,0.0,8.221
1995-06-26,4.1,1.643,3.711,0.0,0,0.0,0.0,8.236
1995-06-27,3.86,1.569,3.548,0.0,0,0.0,0.0,7.895
1995-06-28,3.62,1.555,3.453,0.0,0,0.0,0.0,7.297
1995-06-29,3.48,1.55,3.28,0.0,0,0.0,0.0,6.596
1995-06-30,3.39,1.458,3.093,0.0,0,0.0,0.0,6.59
1995-07-01,3.32,1.305,3.032,0.0,0,0.0,0.0,6.517
1995-07-02,3.38,1.315,3.055,0.0,0,0.0,0.0,6.622
1995-07-03,3.4,1.338,3.043,0.0,0,4.8,0.0,6.516
1995-07-04,3.45,1.32,3.076,0.0,0,5.6,0.0,6.486
1995-07-05,3.41,1.317,3.053,0.0,0.8,0.0,0.0,6.481
1995-07-06,3.6,1.341,3.074,0.0,0,2.4,4.8,6.434
1995-07-07,3.45,1.337,3.07,3.2,0,12.0,12.0,6.253
1995-07-08,3.58,1.302,3.653,0.0,0,0.0,0.0,6.155
1995-07-09,4.19,1.254,4.302,0.0,0,0.0,0.0,8.088
1995-07-10,3.62,1.247,3.565,0.0,0,0.0,0.0,7.286
1995-07-11,3.48,1.29,3.375,3.2,15.2,0.0,0.0,6.438
1995-07-12,3.53,1.443,3.257,0.0,0,0.0,0.0,6.496
1995-07-13,3.83,1.4,3.82,0.0,13.6,0.0,0.0,6.782
1995-07-14,5.01,1.472,3.854,1.6,10.8,0.0,0.0,8.683
1995-07-15,4.02,1.55,3.424,0.8,3.2,0.0,0.8,8.091
1995-07-16,3.71,1.365,3.231,0.0,0,0.0,0.8,7.021
1995-07-17,3.69,1.465,3.178,15.2,17.6,11.2,0.8,6.687
1995-07-18,3.9,1.559,4.703,2.4,0.8,76.0,0.8,7.742
1995-07-19,3.79,1.384,7.386,0.0,0,4.8,0.8,9.991
1995-07-20,3.83,1.265,5.141,0.8,0,0.8,1.6,9.033
1995-07-21,3.78,1.467,4.092,2.4,5.6,13.6,4.8,7.94
1995-07-22,3.4,1.28,3.569,0.0,0,0.0,0.0,7.088
1995-07-23,3.31,1.194,3.558,1.6,0,8.0,4.0,6.707
1995-07-24,3.3,1.214,3.365,0.0,0,4.0,0.0,6.377
1995-07-25,3.2,1.203,3.184,0.0,0,0.0,0.0,5.951
1995-07-26,3.16,1.204,3.087,0.8,1.6,0.0,0.0,5.619
1995-07-27,3.13,1.185,2.992,0.0,0,0.0,0.0,5.541
1995-07-28,3.06,1.156,2.864,0.0,0,0.0,0.0,5.406
1995-07-29,2.78,1.143,2.722,0.0,0,0.0,0.0,5.287
1995-07-30,2.66,1.117,2.588,0.0,0,8.8,9.6,5.201
1995-07-31,2.55,1.117,2.96,0.0,0,0.0,0.8,5.046
1995-08-01,2.66,1.101,3.038,0.0,0,0.0,0.0,5.491
1995-08-02,2.62,1.096,2.808,0.0,0,0.0,0.0,5.234
1995-08-03,2.43,1.068,2.537,0.0,0,4.0,0.0,4.814
1995-08-04,2.43,1.058,2.402,0.0,0,0.0,0.0,4.433
1995-08-05,2.43,1.075,2.386,0.0,0,0.0,0.0,4.578
1995-08-06,2.45,1.097,2.355,0.0,0,0.0,0.0,4.605
1995-08-07,2.51,1.073,2.309,0.0,0,0.0,0.0,4.596
1995-08-08,2.4,1.077,2.293,0.0,0,0.0,0.0,4.696
1995-08-09,2.36,1.072,2.299,0.0,0,0.0,0.0,4.581
1995-08-10,2.34,1.084,2.252,0.0,0,0.0,0.0,4.259
1995-08-11,2.37,1.087,2.185,0.0,0,0.0,0.0,4.145
1995-08-12,2.5,1.102,2.27,3.2,8.8,43.2,6.4,4.151
1995-08-13,2.59,1.115,2.229,0.0,0,0.0,0.0,4.447
1995-08-14,2.51,1.072,2.211,0.0,0,0.0,0.0,4.381
1995-08-15,2.44,1.055,2.164,0.0,0,0.0,0.0,4.202
1995-08-16,2.41,1.037,2.157,0.0,0,0.8,0.0,4.075
1995-08-17,2.37,1.043,2.121,0.0,0,0.0,0.0,3.858
1995-08-18,2.34,1.032,2.104,0.0,0,0.0,0.0,4.121
1995-08-19,2.35,1.036,2.125,0.0,0,0.0,0.0,4.175
1995-08-20,2.39,1.018,2.167,0.0,0,0.0,0.0,4.011
1995-08-21,2.27,1.016,2.092,0.0,0,0.0,0.0,3.965
1995-08-22,2.13,1.004,2.044,0.0,0,0.0,0.0,4.138
1995-08-23,2.08,1.038,2.021,2.4,0,2.4,2.4,3.694
1995-08-24,2.06,1.002,1.996,0.8,0,29.6,7.2,3.757
1995-08-25,2.11,1.015,1.954,0.8,0.8,0.0,0.8,3.748
1995-08-26,2.17,1.06,2.098,1.6,0.8,11.2,3.2,4.245
1995-08-27,2.38,1.102,2.109,0.0,0,8.0,5.6,4.55
1995-08-28,2.23,1.06,2.112,0.0,0,0.0,0.0,4.548
1995-08-29,2.19,1.037,2.197,0.8,0,4.8,4.0,4.429
1995-08-30,2.24,1.041,2.255,0.0,0,0.0,0.0,4.621
1995-08-31,2.26,1.099,2.287,0.0,0,0.0,0.0,4.633
1995-09-01,2.27,1.105,2.31,0.8,0,0.8,0.0,4.687
1995-09-02,2.4,1.176,2.3,0.0,11.2,16.8,4.0,4.772
1995-09-03,2.55,1.156,2.308,17.6,25.6,12.8,7.2,4.936
1995-09-04,2.88,1.165,2.447,0.0,0,4.8,0.0,5.218
1995-09-05,2.72,1.14,2.409,0.8,0,0.0,2.4,5.341
1995-09-06,2.66,1.142,2.377,4.8,3.2,3.2,0.8,5.253
1995-09-07,5.09,3.535,3.645,35.2,71.2,47.2,24.8,8.918
1995-09-08,9.26,9.589,5.906,4.8,24.8,0.8,1.6,22.79
1995-09-09,7.62,3.833,5.586,0.0,52.8,0.0,0.0,20.01
1995-09-10,5.51,1.91,3.879,28.0,10,46.4,25.6,11.31
1995-09-11,8.24,3.868,4.582,5.6,69.6,5.6,27.2,15.12
1995-09-12,8.44,2.334,6.838,5.6,0,1.6,0.8,18.72
1995-09-13,5.69,1.906,5.137,0.0,0,7.2,0.0,14.16
1995-09-14,4.82,1.644,4.149,0.0,0,0.0,0.0,10.98
1995-09-15,4.18,1.483,3.766,0.0,0,0.0,0.0,9.331
1995-09-16,3.73,1.379,3.409,0.0,0,0.0,0.0,8.33
1995-09-17,3.6,1.324,3.219,2.4,9.6,11.6,0.0,7.606
1995-09-18,3.67,1.344,3.182,0.0,0,0.0,4.0,7.519
1995-09-19,3.39,1.324,3.103,0.8,0,0.0,0.0,7.272
1995-09-20,3.2,1.3,2.993,0.0,0,0.0,0.0,6.839
1995-09-21,3.1,1.265,2.875,0.0,0,0.0,0.0,6.588
1995-09-22,3.04,1.293,2.768,1.6,0,2.4,1.6,6.28
1995-09-23,2.93,1.271,2.692,1.6,0,6.4,15.2,6.04
1995-09-24,3.0,1.335,5.028,16.8,12,43.2,51.6,6.284
1995-09-25,5.79,1.444,7.818,2.4,4,40.8,13.6,13.2
1995-09-26,5.62,2.727,15.249,0.0,0,18.4,2.4,18.67
1995-09-27,5.57,2.22,8.653,11.2,1.6,42.4,8.8,17.88
1995-09-28,4.32,1.7,6.861,0.0,0,15.2,2.4,12.14
1995-09-29,4.16,1.472,5.529,0.0,0,0.8,0.0,10.73
1995-09-30,3.71,1.447,4.715,1.6,0,20.0,7.2,9.433
1995-10-01,3.53,1.65,4.176,4.0,2.4,14.4,16.0,8.584
1995-10-02,3.66,1.517,6.432,5.6,6.4,6.4,4.0,9.635
1995-10-03,5.01,1.427,6.424,6.4,1.6,29.6,43.2,11.2
1995-10-04,9.34,1.434,25.34,6.4,12,15.2,12.8,24.47
1995-10-05,12.3,1.533,15.576,0.8,0,29.2,9.6,31.62
1995-10-06,15.5,1.724,32.467,26.4,6.4,53.6,46.4,32.1
1995-10-07,22.9,2.36,24.877,4.0,0,18.4,13.6,56.63
1995-10-08,10.3,1.793,15.635,0.8,0,0.0,0.0,28.7
1995-10-09,8.0,1.621,10.189,4.0,0,0.0,0.8,20.15
1995-10-10,5.82,1.5,7.297,1.6,0,0.0,0.0,12.82
1995-10-11,4.98,1.461,6.036,0.0,0,0.8,0.0,11.69
1995-10-12,4.5,1.468,5.177,0.0,0,4.0,0.8,9.747
1995-10-13,4.18,1.454,4.547,0.0,0,0.0,0.0,9.052
1995-10-14,3.91,1.449,4.168,0.0,0,0.0,0.0,8.775
1995-10-15,3.69,1.441,3.903,0.0,0,8.8,8.0,8.092
1995-10-16,3.52,1.423,3.932,0.0,0,0.0,0.8,8.045
1995-10-17,3.74,1.733,5.595,13.6,4,32.0,44.0,8.661
1995-10-18,5.67,1.546,13.412,0.8,0,0.0,0.0,17.19
1995-10-19,5.19,1.452,7.035,1.6,0,19.2,3.2,14.48
1995-10-20,4.34,1.455,7.187,0.8,2.4,6.4,0.8,11.44
1995-10-21,4.62,1.466,6.823,0.0,0,0.0,0.0,12.02
1995-10-22,4.01,1.419,5.424,0.0,0,0.0,9.6,10.47
1995-10-23,3.7,1.387,4.831,0.0,0,0.0,0.8,9.249
1995-10-24,3.85,1.417,5.047,12.0,20,17.6,0.0,9.187
1995-10-25,5.26,1.972,12.358,1.6,0,11.2,0.0,13.35
1995-10-26,9.27,1.585,12.167,1.6,0,16.8,0.0,22.87
1995-10-27,6.06,1.47,8.007,0.8,2.4,16.8,0.0,15.78
1995-10-28,5.19,1.419,7.619,0.0,0,0.8,0.0,13.41
1995-10-29,4.55,1.405,6.241,0.0,0,0.8,0.0,11.75
1995-10-30,4.12,1.399,5.355,0.0,0,0.8,0.0,10.26
1995-10-31,3.88,1.427,4.849,1.6,2.4,0.0,13.6,9.343
1995-11-01,3.66,1.347,4.486,0.0,0,0.0,0.0,8.601
1995-11-02,3.55,1.371,4.184,0.0,0,0.0,0.0,8.094
1995-11-03,3.48,1.354,3.943,0.0,0,0.0,0.0,7.742
1995-11-04,3.27,1.299,3.933,0.0,0,0.0,0.0,7.14
1995-11-05,3.21,1.283,3.725,0.0,0,0.0,0.0,6.907
1995-11-06,3.13,1.311,3.547,0.0,1.6,0.0,0.0,6.761
1995-11-07,3.1,1.339,3.527,0.0,11.2,0.0,0.8,6.478
1995-11-08,3.19,1.37,3.497,1.6,18.4,0.0,3.2,6.395
1995-11-09,3.31,1.509,3.517,1.6,7.2,0.0,1.6,6.783
1995-11-10,3.39,1.603,3.619,12.8,25.6,0.0,9.6,7.23
1995-11-11,5.5,2.813,14.232,44.8,56,0.0,40.0,10.64
1995-11-12,31.1,4.94,33.155,0.0,0,0.0,0.0,59.55
1995-11-13,11.9,2.44,13.649,0.0,0,0.0,0.0,35.39
1995-11-14,7.77,1.893,9.243,0.0,0,0.0,4.8,20
1995-11-15,7.29,2.075,10.698,36.8,56,0.0,61.6,17.3
1995-11-16,52.8,3.8,58.582,45.6,77.6,0.0,6.4,76.99
1995-11-17,27.4,3.003,21.62,0.8,21.6,0.0,0.0,66.66
1995-11-18,13.2,2.046,12.586,0.0,0,0.0,0.0,31.58
1995-11-19,9.66,1.773,9.36,0.0,0,0.0,0.0,21.68
1995-11-20,8.95,1.682,7.933,0.8,0,0.0,0.0,18.17
1995-11-21,8.1,1.684,7.173,15.2,9.6,0.0,20.8,16.77
1995-11-22,10.7,1.732,12.391,3.2,0,0.0,5.6,20.67
1995-11-23,9.56,1.715,11.404,8.0,0,0.0,12.8,22.52
1995-11-24,20.7,1.75,45.111,23.2,16.8,0.0,59.2,37.03
1995-11-25,36.0,2.334,42.925,2.4,1.6,0.0,3.2,88.54
1995-11-26,15.8,2.283,21.997,6.4,7.2,0.0,1.6,45.18
1995-11-27,13.3,2.226,15.471,6.4,3.2,0.0,3.2,33.22
1995-11-28,11.2,1.974,12.264,4.8,0,5.6,2.4,25.97
1995-11-29,10.2,1.901,10.69,0.8,0.8,3.2,0.8,22.97
1995-11-30,9.5,2.022,9.849,0.0,0,0.0,0.0,21.25
1995-12-01,8.31,1.992,8.34,0.8,0,1.6,0.0,18.87
1995-12-02,7.55,1.999,7.615,2.4,1.6,4.0,1.6,16.8
1995-12-03,9.34,3.295,8.991,11.2,56,30.4,10.4,19.35
1995-12-04,16.1,7.192,15.428,8.0,13.6,7.2,11.2,38.07
1995-12-05,15.0,3.872,12.333,1.6,4.8,0.0,0.0,36.07
1995-12-06,12.5,3.226,10.019,12.8,13.6,0.8,16.0,27.62
1995-12-07,13.5,3.842,9.997,2.4,0.8,0.8,4.0,29.03
1995-12-08,11.6,3.313,9.14,0.0,4.8,0.8,4.0,26.62
1995-12-09,9.78,2.815,8.25,12.0,0,21.6,1.6,22.38
1995-12-10,12.2,2.872,17.482,0.0,0,2.4,0.0,25.32
1995-12-11,14.6,3.053,16.237,0.8,0,0.0,0.0,36.19
1995-12-12,10.5,2.343,11.334,1.6,0,0.8,0.0,25.58
1995-12-13,9.3,2.133,9.82,7.2,8,0.8,0.0,21.41
1995-12-14,8.97,2.168,9.158,9.6,10.4,2.4,0.8,20
1995-12-15,9.2,2.182,8.597,1.6,0,3.2,1.6,19.4
1995-12-16,9.14,2.141,8.141,1.6,0.8,0.0,0.0,19.1
1995-12-17,9.37,2.105,7.68,0.0,0,0.0,0.0,18.54
1995-12-18,8.34,2.035,7.144,0.0,0,0.0,0.8,17.29
1995-12-19,7.66,2.147,6.618,0.8,3.2,0.0,2.4,15.99
1995-12-20,7.63,2.16,6.434,0.0,0,0.0,0.0,15.33
1995-12-21,7.06,2.133,6.074,0.0,0.8,0.0,2.4,14.81
1995-12-22,22.4,10.927,28.575,39.2,87.2,74.8,40.8,35.64
1995-12-23,57.8,10.534,35.348,8.8,26.4,1.6,1.6,99.21
1995-12-24,28.3,5.521,19.24,0.0,2.4,0.0,4.0,63.44
1995-12-25,16.9,3.969,13.227,0.0,0,0.0,0.0,38.36
1995-12-26,11.7,3.15,8.956,0.0,0,0.8,0.0,25.95
1995-12-27,11.2,2.51,9.15,0.0,0,0.8,0.0,19.98
1995-12-28,8.4,2.514,9.163,0.0,0,0.0,0.0,16.57
1995-12-29,8.99,2.513,9.176,0.0,0,0.0,0.0,16.63
1995-12-30,7.61,2.413,9.116,0.0,0,0.0,0.0,15.82
1995-12-31,8.34,3.01,7.561,0.0,7.2,2.4,0.0,17.9
1996-01-01,8.74,3.142,7.501,26.4,2.4,16.8,8.0,18.88
1996-01-02,10.2,3.421,9.147,8.0,0,0.0,0.8,21.18
1996-01-03,10.1,3.567,10.537,0.8,0,0.0,0.0,22.95
1996-01-04,15.3,3.899,17.17,11.2,5.6,16.0,8.0,30.86
1996-01-05,23.9,5.143,26.772,8.0,4.8,28.0,18.4,48.28
1996-01-06,34.5,7.975,32.605,8.0,4.8,4.8,2.4,69.82
1996-01-07,44.0,13.713,47.777,20.0,8.8,21.6,16.8,87.5
1996-01-08,53.7,14.281,57.158,18.4,20.8,63.2,24.0,111.7
1996-01-09,61.0,15.158,54.12,0.8,3.2,7.2,0.8,128.9
1996-01-10,32.4,10.548,30.086,0.8,0,80000.0,0.8,84.33
1996-01-11,21.9,9.286,24.243,20.0,12,1.6,10.4,58.66
1996-01-12,30.5,11.385,30.107,8.0,1.6,12.0,6.4,66.55
1996-01-13,48.6,12.263,69.089,16.8,12,38.4,36.8,101.4
1996-01-14,40.1,9.853,39.237,1.6,0,24.0,0.8,100.9
1996-01-15,21.8,8.242,25.492,0.0,0,0.0,0.0,61.25
1996-01-16,17.2,7.6,19.15,0.8,0,0.0,0.0,46.7
1996-01-17,15.1,6.585,15.745,0.0,0,1.6,0.0,39.46
1996-01-18,13.7,4.042,13.593,0.0,0,0.0,0.0,32.78
1996-01-19,12.5,3.774,12.169,0.8,0,0.0,0.0,29.13
1996-01-20,12.1,3.825,11.75,3.2,0,4.8,3.2,27.66
1996-01-21,12.1,3.863,11.333,0.0,0,0.0,0.0,27.16
1996-01-22,11.2,3.601,10.391,5.6,0,0.8,0.0,25.62
1996-01-23,10.5,3.529,9.936,0.0,0,0.0,0.0,23.95
1996-01-24,9.78,3.288,9.025,0.0,0,0.0,0.0,22.13
1996-01-25,9.04,3.059,8.265,0.0,0,0.0,0.0,20.28
1996-01-26,8.38,2.972,7.512,0.0,8,0.0,0.0,18.58
1996-01-27,8.23,3.045,7.362,0.0,17.6,0.0,0.0,18.11
1996-01-28,8.27,3.153,7.116,0.0,0,0.0,0.0,18.05
1996-01-29,8.38,2.978,7.251,0.0,0,0.0,0.0,18.26
1996-01-30,8.59,3.055,7.005,0.0,0,0.0,0.0,18.13
1996-01-31,10.0,3.22,6.945,0.8,0,0.0,0.8,19.88
1996-02-01,10.3,3.351,6.835,0.0,0,0.0,1.6,21.32
1996-02-02,10.0,3.647,6.876,1.6,0,0.0,1.6,21.32
1996-02-03,11.1,3.79,7.001,8.0,10.4,0.0,0.0,21.71
1996-02-04,13.3,4.164,7.111,3.2,0.8,0.8,0.8,25.15
1996-02-05,11.9,3.645,7.004,0.0,0,0.0,0.0,24.38
1996-02-06,10.2,3.266,6.709,0.0,4.8,0.0,0.0,21.76
1996-02-07,9.04,3.008,6.578,0.0,0.8,0.0,0.0,19.01
1996-02-08,8.2,2.778,6.341,3.2,1.6,10.4,1.6,17.25
1996-02-09,12.7,a,7.576,0.0,37.6,12.0,14.4,20.58
1996-02-10,29.7,10.643,48.989,27.2,1.6,47.2,39.2,60.62
1996-02-11,82.2,19.005,98.641,14.4,0,26.4,8.0,160.9
1996-02-12,133.0,40.81,105.632,4.0,115.2,76.8,53.6,220.2
1996-02-13,139.0,37.481,70.855,0.0,15.2,0.0,0.8,232.8
1996-02-14,83.3,23.768,40.948,0.0,0,0.0,0.8,178.9
1996-02-15,51.8,14.671,32.196,0.0,0,0.0,0.0,114.5
1996-02-16,77.6,14.091,61.799,0.0,0.8,0.0,20.8,127.4
1996-02-17,59.8,12.767,44.598,0.0,0,0.0,33.6,126.7
1996-02-18,60.5,20.272,84.129,0.0,15.2,0.0,24.0,139.5
1996-02-19,39.8,16.058,39.72,0.0,4.8,0.0,0.0,111.4
1996-02-20,23.2,12.67,25.713,0.0,4,0.0,2.4,69.55
1996-02-21,20.3,10.099,20.678,0.0,10.4,0.0,2.4,54.79
1996-02-22,25.6,9.698,21.294,0.0,12,0.0,6.4,52.58
1996-02-23,34.0,10.331,22.41,0.0,0.8,0.0,21.6,66
1996-02-24,46.2,11.723,55.429,0.0,2.4,0.0,12.8,91.42
1996-02-25,49.3,11.821,40.513,0.0,9.6,0.0,14.4,104.7
1996-02-26,30.2,10.042,27.288,0.0,0,0.8,4.0,74.81
1996-02-27,22.3,10.226,21.646,0.0,0,0.0,0.0,58.99
1996-02-28,19.3,9.111,19.006,0.0,0,0.8,0.0,50.42
1996-02-29,17.4,8.478,16.559,0.0,0,0.0,0.0,44.56
1996-03-01,17.5,7.769,17.177,0.0,0,0.0,0.0,42.51
1996-03-02,19.6,5.409,19.074,0.0,3.2,0.0,4.8,42.84
1996-03-03,25.9,5.233,19.665,0.0,5.6,0.0,0.0,49.6
1996-03-04,25.6,5.108,19.829,0.0,0,1.6,0.0,52.67
1996-03-05,19.7,4.779,15.523,0.0,0,4.0,0.0,45.33
1996-03-06,16.3,4.453,12.839,0.0,0,0.8,0.8,36.83
1996-03-07,15.2,3.66,11.669,0.0,0.8,0.8,1.6,33.24
1996-03-08,14.6,3.421,11.301,0.0,4.8,0.0,0.0,31.39
1996-03-09,13.4,3.847,10.577,0.0,7.2,8.0,7.2,28.85
1996-03-10,12.3,3.607,10.328,0.0,0,0.0,0.0,26.76
1996-03-11,12.2,3.563,10.101,0.0,8,23.2,28.8,25.89
