type,f,f,f,r,r,r,r,f
1996-03-12,13.1,4.44,11.427,0.0,8.8,0.0,0.0,29.22
1996-03-13,12.6,4.22,10.898,0.0,0,0.0,0.0,30.08
1996-03-14,12.0,4.02,9.864,0.0,0,0.0,0.8,27.33
1996-03-15,12.2,4.294,9.598,0.0,0,0.8,0.0,26.48
1996-03-16,13.8,6.458,11.129,0.0,16,16.0,11.2,29.56
1996-03-17,17.7,8.4,12.863,0.0,0,22.4,7.2,38.89
1996-03-18,17.2,7.2,14.177,0.0,0,0.0,0.0,39.75
1996-03-19,16.7,6.468,16.589,0.0,0.8,0.0,0.0,39.42
1996-03-20,17.4,5.955,17.508,0.0,0,0.0,0.0,40.85
1996-03-21,16.0,5.452,15.628,0.0,1.6,2.4,0.8,38.01
1996-03-22,21.3,6.23,19.665,0.0,11.2,2.4,0.8,43.07
1996-03-23,20.3,6.583,18.906,0.0,0.8,3.2,0.0,46.38
1996-03-24,22.4,6.125,22.591,0.0,0,3.2,0.0,49.81
1996-03-25,19.9,5.371,18.738,0.0,0,0.0,0.8,46.05
1996-03-26,16.9,5.032,15.786,0.0,1.6,0.0,0.8,38.93
1996-03-27,15.2,4.638,13.662,0.0,0,0.0,0.0,34.02
1996-03-28,13.8,4.326,12.04,0.0,0,0.0,0.0,30.28
1996-03-29,13.0,3.928,11.043,0.0,0,0.0,0.0,27.85
1996-03-30,11.8,3.636,10.047,0.0,0,0.0,0.0,25.08
1996-03-31,11.0,4.161,9.355,0.0,1.6,0.0,0.0,23.31
1996-04-01,10.4,4.191,8.702,0.0,0,0.0,8.8,23.26
1996-04-02,9.72,3.309,8.127,0.0,0,0.0,0.8,20.73
1996-04-03,9.2,3.117,7.731,0.0,4,4.0,0.0,19.42
1996-04-04,8.9,3.009,7.336,0.0,0,0.0,0.0,18.4
1996-04-05,8.75,2.772,7.173,0.0,0,0.0,0.0,17.77
1996-04-06,8.58,2.71,7.078,0.0,0,0.0,0.0,17.29
1996-04-07,8.48,2.669,6.947,0.0,0,0.0,0.0,16.94
1996-04-08,8.25,2.619,6.927,0.0,0,1.6,8.0,16.52
1996-04-09,8.5,2.588,7.026,0.0,0,0.0,0.0,16.33
1996-04-10,9.14,2.681,7.667,9.6,5.6,9.6,4.0,17.87
1996-04-11,8.41,2.635,7.396,2.4,0,0.0,0.0,17.41
1996-04-12,8.15,2.727,7.338,3.2,0,2.4,0.8,16.91
1996-04-13,7.89,2.618,7.042,0.0,0,3.2,2.4,16.41
1996-04-14,7.38,2.498,6.706,3.2,0,6.4,1.6,15.39
1996-04-15,7.23,2.514,6.622,0.0,0,1.6,0.8,14.82
1996-04-16,7.36,2.499,6.62,0.8,1.6,30.4,15.2,14.87
1996-04-17,7.44,2.555,6.871,2.4,0.8,12.0,4.0,14.88
1996-04-18,7.61,-999,13.918,0.8,4.8,47.2,32.0,16.84
1996-04-19,12.4,3.365,20.909,0.0,0.8,0.8,0.0,34.25
1996-04-20,8.99,2.797,11.716,0.8,2.4,3.2,0.0,24.36
1996-04-21,7.74,2.714,9.422,0.0,0,0.8,0.8,18.61
1996-04-22,7.26,2.867,8.313,0.8,0,0.0,0.0,17.85
1996-04-23,13.4,5.597,25.0,0.0,42.4,72.8,48.0,29.55
1996-04-24,18.9,4.12,30.626,0.0,0,80.0,10.4,50.88
1996-04-25,16.7,3.651,26.72,0.0,23.2,13.6,1.6,48.77
1996-04-26,13.4,3.142,16.2,0.0,0.8,16.0,0.0,35.72
1996-04-27,10.7,2.803,13.66,0.0,0,12.0,0.0,26.47
1996-04-28,9.81,2.631,11.89,0.0,5.6,19.2,0.0,23.78
1996-04-29,8.59,2.754,9.709,0.0,0.8,29.6,0.0,19.78
1996-04-30,8.58,4.002,11.34,0.0,36.8,27.2,0.0,20.01
1996-05-01,14.2,9.681,35.408,0.0,15.2,38.4,16.0,36.92
1996-05-02,47.6,33.618,55.277,0.0,20.8,0.8,4.0,118
1996-05-03,26.1,16.146,24.122,0.0,0,8.0,0.0,79.52
1996-05-04,14.8,8.355,15.955,0.0,0,0.0,0.0,42.63
1996-05-05,11.7,6.172,12.673,0.0,0,0.0,0.0,30.78
1996-05-06,10.1,5.05,10.639,0.0,11.2,3.2,0.0,25.43
1996-05-07,9.06,4.343,9.415,0.0,0,0.0,0.0,22.11
1996-05-08,8.34,3.847,8.366,0.0,4,0.0,0.0,19.42
1996-05-09,7.82,3.549,7.663,0.8,0,0.0,0.8,17.46
1996-05-10,7.43,3.403,7.293,14.4,21.6,3.2,2.4,16.54
1996-05-11,7.91,3.507,7.83,11.2,10.4,1.6,4.8,16.78
1996-05-12,8.84,3.43,8.566,8.8,8,0.8,0.8,18.09
1996-05-13,9.84,3.277,8.3,0.0,0,0.0,0.8,19.11
1996-05-14,8.51,2.973,7.25,0.0,0,0.0,0.0,17.79
1996-05-15,7.48,2.827,6.653,0.0,0,0.0,0.0,15.21
1996-05-16,6.96,2.641,6.308,0.0,0.8,0.0,0.0,14.01
1996-05-17,6.72,2.623,6.119,2.4,2.4,0.8,0.0,13.28
1996-05-18,6.65,2.558,5.984,0.0,0,0.0,0.0,13.03
1996-05-19,6.82,2.777,5.984,8.8,24,22.4,4.8,13.34
1996-05-20,6.79,2.612,6.807,15.2,0,42.4,5.6,13.4
1996-05-21,8.38,2.541,10.011,0.0,0,0.8,0.0,17.43
1996-05-22,7.6,2.846,8.955,11.2,8.8,52.0,7.2,16.83
1996-05-23,11.2,4.409,18.437,3.2,2.4,7.2,1.6,27.83
1996-05-24,10.5,4.578,13.569,1.6,4,4.8,3.2,28.7
1996-05-25,8.59,3.697,10.616,0.0,0,11.2,0.0,22.7
1996-05-26,7.29,3.195,8.623,18.4,8,64.8,24.8,17.83
1996-05-27,10.8,3.925,16.267,5.6,7.2,41.2,5.6,22.79
1996-05-28,11.1,3.549,12.577,6.4,0,197.2,13.6,28.93
1996-05-29,9.59,3.417,24.597,0.0,0,0.0,6.4,29.35
1996-05-30,10.7,4.221,22.154,15.2,9.6,12.8,4.8,34.53
1996-05-31,12.6,4.017,17.429,0.8,0.8,4.0,0.0,33.95
1996-06-01,8.53,3.029,10.603,0.8,0,0.8,0.8,22.37
1996-06-02,7.66,2.626,8.536,0.0,4.8,158.8,0.0,17.71
1996-06-03,6.84,2.465,7.379,3.2,2.4,33.6,0.0,15.35
1996-06-04,6.21,2.343,6.75,0.0,4,4.0,0.0,13.49
1996-06-05,6.16,2.244,6.375,0.0,0,0.0,0.0,12.65
1996-06-06,5.7,2.157,5.668,3.2,0,0.8,0.0,10.77
1996-06-07,6.04,2.47,5.907,4.0,21.6,8.8,0.0,11.59
1996-06-08,6.9,5.387,5.884,0.8,15.2,0.8,0.0,16.58
1996-06-09,5.42,2.791,4.952,0.8,0,0.0,0.0,12.38
1996-06-10,5.1,2.38,4.64,1.6,3.2,7.2,0.0,10.47
1996-06-11,5.02,2.843,4.638,4.0,12.8,44.0,8.0,10.41
1996-06-12,4.91,2.915,6.525,0.0,0,0.0,0.0,11.46
1996-06-13,4.76,2.312,6.609,0.0,0,0.0,11.2,12.42
1996-06-14,4.49,2.105,5.199,0.0,0,0.0,0.0,10.31
1996-06-15,4.3,1.989,4.518,0.0,0,0.0,0.0,8.883
1996-06-16,4.12,1.94,4.078,0.0,0,0.0,0.0,8.469
1996-06-17,4.03,1.922,3.889,0.0,0,0.0,0.0,7.692
1996-06-18,3.91,1.821,3.844,0.0,0,0.0,0.0,8.196
1996-06-19,3.89,1.806,3.752,0.0,0,4.0,0.0,8.271
1996-06-20,3.89,1.803,3.627,0.0,0,0.0,0.0,7.797
1996-06-21,3.86,1.788,3.565,0.0,0,0.0,0.0,7.308
1996-06-22,3.79,1.783,3.517,0.0,0,0.0,0.0,7.858
1996-06-23,3.72,1.737,3.442,0.0,0,0.0,0.0,8.03
1996-06-24,3.56,1.738,3.396,0.0,0,0.0,0.0,7.592
1996-06-25,3.4,1.697,3.319,0.0,0,0.0,0.0,7.2
1996-06-26,3.53,1.781,3.364,11.2,0,14.4,0.8,7.301
1996-06-27,3.57,1.835,3.385,0.0,0,0.0,0.0,7.64
1996-06-28,4.02,2.642,3.821,7.2,32.8,38.4,0.0,8.891
1996-06-29,3.95,2.146,3.571,0.8,0,13.6,0.0,9.096
1996-06-30,3.59,1.792,3.537,8.0,0.8,42.4,0.8,8.009
1996-07-01,4.24,1.81,3.618,14.4,23.2,43.2,0.8,8.112
1996-07-02,4.27,1.959,3.605,4.0,2.4,0.0,0.0,8.743
1996-07-03,4.38,2.544,8.729,32.0,33.6,92.0,0.0,9.743
1996-07-04,7.81,3.651,23.383,17.6,8.4,33.6,0.0,25.6
1996-07-05,12.3,3.048,16.628,0.0,0,0.0,0.0,34.37
1996-07-06,6.68,2.123,8.098,0.0,0,0.8,0.0,19.06
1996-07-07,5.18,1.926,6.111,16.0,10.4,9.6,0.0,12.78
1996-07-08,5.2,2.001,5.034,0.0,0,0.0,0.0,11.23
1996-07-09,4.57,1.836,4.432,0.0,1.6,4.0,26.0,9.98
1996-07-10,4.06,1.758,3.894,0.0,0,0.0,0.0,8.654
1996-07-11,3.77,1.71,3.901,0.8,8,23.2,0.0,7.911
1996-07-12,3.65,1.736,3.689,0.8,4.8,16.8,0.0,7.658
1996-07-13,3.51,1.648,3.558,0.0,0,50.4,0.0,7.172
1996-07-14,3.38,1.605,3.589,0.0,0,0.0,0.0,6.912
1996-07-15,3.18,1.549,3.584,0.0,0,0.0,0.0,7.047
1996-07-16,3.04,1.507,3.425,0.0,0,0.0,0.0,6.94
1996-07-17,3.0,1.493,3.229,0.0,0,0.0,0.0,6.478
1996-07-18,2.91,1.484,3.12,0.0,0,0.0,0.0,6.009
1996-07-19,2.84,1.464,2.997,0.0,0,0.0,0.0,5.982
1996-07-20,2.68,1.478,2.85,0.0,0,0.0,0.0,5.672
1996-07-21,2.58,1.43,2.724,0.0,0,0.0,0.0,5.357
1996-07-22,2.5,1.426,2.712,0.0,0,0.0,0.0,5.322
1996-07-23,2.59,1.423,3.125,3.2,33.6,0.0,0.0,5.333
1996-07-24,3.95,1.58,3.16,6.4,1.6,6.4,0.0,6.615
1996-07-25,3.28,1.473,2.838,0.0,0,0.0,0.0,6.829
1996-07-26,3.0,1.412,2.659,0.0,0,5.6,0.0,5.903
1996-07-27,2.82,1.413,2.559,0.0,0,0.0,0.0,5.732
1996-07-28,2.84,1.436,2.684,4.0,7.2,16.8,0.0,5.714
1996-07-29,3.04,2.274,2.986,10.4,18.4,62.8,0.0,6.648
1996-07-30,3.13,3.003,7.37,0.8,0,12.0,0.0,11.01
1996-07-31,3.47,1.945,5.133,0.0,0,0.8,0.0,9.931
1996-08-01,3.18,1.664,5.001,0.0,0,0.0,0.0,9.123
1996-08-02,3.05,1.522,3.829,0.0,0,0.0,0.0,7.617
1996-08-03,2.8,1.459,3.557,0.0,0,0.0,0.0,6.872
1996-08-04,2.7,1.449,3.316,0.0,0,0.0,0.0,6.422
1996-08-05,2.65,1.452,3.182,0.0,0,0.0,0.0,5.958
1996-08-06,3.01,1.644,3.359,4.8,28,24.0,4.0,6.738
1996-08-07,3.29,2.29,3.505,1.6,10,26.4,0.0,7.952
1996-08-08,3.21,1.795,3.234,0.8,0,18.4,0.0,7.691
1996-08-09,3.21,1.628,3.29,0.0,5.2,0.0,0.0,7.371
1996-08-10,3.46,1.845,3.593,32.8,14.8,59.6,0.0,7.712
1996-08-11,5.07,2.174,9.281,3.2,14.4,0.8,0.0,13.39
1996-08-12,4.9,1.732,5.706,0.8,0,2.4,0.0,12.9
1996-08-13,3.9,1.558,4.176,0.0,0,0.0,0.0,9.586
1996-08-14,3.39,1.503,3.637,0.0,0,0.0,0.0,7.949
1996-08-15,3.1,1.468,3.429,0.0,0,0.0,0.0,7.109
1996-08-16,2.92,1.457,3.123,0.0,0,0.0,0.0,6.453
1996-08-17,2.78,1.423,2.947,0.0,0,0.0,0.0,6.105
1996-08-18,2.68,1.4,2.788,0.0,0,0.0,0.0,5.531
1996-08-19,2.6,1.386,2.659,0.0,0,0.0,0.0,5.647
1996-08-20,2.53,1.458,2.599,2.4,3.2,16.0,0.0,5.224
1996-08-21,2.56,1.72,2.551,0.8,2.4,10.4,0.0,5.266
1996-08-22,3.13,1.555,2.794,21.6,31.2,54.4,0.0,5.648
1996-08-23,3.37,3.543,3.186,13.6,19.2,24.4,0.0,8.521
1996-08-24,4.06,3.492,4.404,2.4,34.4,80.8,0.0,10.66
1996-08-25,4.42,2.717,10.481,4.0,5.6,16.0,0.0,14.88
1996-08-26,4.53,2.242,11.785,3.2,30.4,72.8,0.0,15.74
1996-08-27,13.9,10.682,29.987,16.8,17.6,18.8,0.0,41.07
1996-08-28,14.7,4.387,18.813,28.0,8.8,16.8,0.0,40.86
1996-08-29,13.0,3.64,15.604,0.0,0,0.0,0.0,33.38
1996-08-30,7.9,2.411,8.46,0.0,0,0.0,0.0,20.9
1996-08-31,5.84,2.049,6.174,0.0,0,0.0,0.0,14.13
1996-09-01,4.89,1.873,5.062,2.4,8.8,4.8,0.0,11.17
1996-09-02,4.67,1.902,4.524,9.6,12.8,5.6,0.0,10.04
1996-09-03,4.63,1.983,4.1,0.0,0,0.8,0.8,10
1996-09-04,4.37,2.007,3.96,2.4,7.2,14.0,0.0,9.021
1996-09-05,4.08,1.89,3.932,0.0,0,0.0,0.0,8.54
1996-09-06,3.71,1.754,3.645,0.0,0,0.0,0.0,8.07
1996-09-07,3.51,1.713,3.58,0.0,0,0.0,0.0,7.754
1996-09-08,3.36,1.676,3.401,0.0,0,0.0,0.0,7.491
1996-09-09,3.24,1.66,3.228,0.0,0,0.0,0.0,7.281
1996-09-10,3.16,1.652,3.16,0.0,0,0.0,0.0,7.106
1996-09-11,3.1,1.633,3.238,0.8,2.4,4.8,1.6,7.065
1996-09-12,3.01,1.606,3.008,0.0,0,0.0,0.0,6.878
1996-09-13,2.87,1.55,2.88,0.0,0,0.0,0.0,6.452
1996-09-14,2.8,1.536,2.864,0.0,0,0.0,0.0,6.339
1996-09-15,2.75,1.541,2.812,0.0,0,0.0,0.0,6.254
1996-09-16,2.69,1.522,2.735,0.0,0,0.0,0.0,6.127
1996-09-17,2.62,1.504,2.699,0.0,0,0.0,0.0,6.02
1996-09-18,2.61,1.49,2.641,3.2,5.6,0.0,0.0,6.131
1996-09-19,2.6,1.488,2.658,0.8,2.4,0.8,8.0,5.944
1996-09-20,2.66,1.547,2.673,3.2,3.2,13.6,7.2,5.902
1996-09-21,2.67,1.571,2.631,0.8,0,0.0,0.0,5.961
1996-09-22,2.63,1.531,2.685,0.0,0,0.0,0.0,5.918
1996-09-23,2.6,1.539,2.696,0.0,0,0.0,0.0,5.828
1996-09-24,2.57,1.505,2.692,0.8,3.2,8.8,4.0,5.828
1996-09-25,2.65,1.543,2.63,0.8,3.2,5.6,6.4,5.945
1996-09-26,2.74,1.534,2.682,8.8,8,41.6,32.8,5.983
1996-09-27,2.78,1.649,2.669,1.6,0,14.4,1.6,5.956
1996-09-28,2.93,1.579,4.151,20.0,8,50.4,54.4,6.779
1996-09-29,20.5,2.676,65.227,30.4,9.6,96.0,74.4,51.87
1996-09-30,21.1,2.832,35.481,0.0,1.6,4.8,0.8,71.44
1996-10-01,9.08,2.019,14.85,4.0,0.8,7.2,0.8,32
1996-10-02,6.19,1.773,9.211,0.0,0,1.6,0.8,18.31
1996-10-03,4.82,1.694,12.559,19.2,5.6,32.0,52.0,13.85
1996-10-04,13.1,2.081,31.049,10.4,4.8,25.6,16.8,37.8
1996-10-05,11.8,2.982,19.642,0.8,0,0.0,0.0,36.52
1996-10-06,7.35,2.104,10.935,3.2,8,2.4,1.6,22.54
1996-10-07,5.74,1.956,8.369,0.0,0,3.2,1.6,16.22
1996-10-08,5.08,1.933,7.221,1.6,9.6,9.6,2.4,13.6
1996-10-09,4.73,1.939,6.513,0.0,0,6.4,0.0,12.07
1996-10-10,4.31,1.795,5.724,0.0,0,0.0,0.0,11.03
1996-10-11,3.92,1.713,5.062,0.0,0,0.0,0.0,9.606
1996-10-12,3.7,1.668,4.62,0.0,4,0.8,5.6,8.741
1996-10-13,3.5,1.661,4.364,0.0,0,0.0,0.0,8.164
1996-10-14,3.43,1.638,4.264,2.4,0.8,6.4,6.4,7.69
1996-10-15,3.49,1.812,4.412,10.4,18.8,20.0,18.4,7.715
1996-10-16,4.88,1.969,8.534,4.8,0.8,8.8,17.6,11.21
1996-10-17,8.33,1.838,11.855,0.0,0,0.8,0.0,17.71
1996-10-18,6.37,2.697,9.901,15.2,10.4,44.0,28.0,16.85
1996-10-19,9.13,2.824,17.65,1.6,6.4,3.2,4.0,23.62
1996-10-20,7.82,2.82,15.329,10.4,12.8,54.4,32.8,22.18
1996-10-21,9.79,4.987,28.486,0.0,0,0.0,0.0,37.14
1996-10-22,7.76,2.729,12.977,0.0,0,2.4,0.8,25.09
1996-10-23,5.8,2.262,9.317,0.0,0,0.0,0.0,16.65
1996-10-24,5.14,2.087,7.56,10.4,33.2,16.0,8.0,12.93
1996-10-25,5.28,2.873,8.121,5.6,3.2,8.0,11.2,12.55
1996-10-26,18.3,4.098,40.411,25.6,9.6,41.6,37.6,34.69
1996-10-27,40.1,4.699,56.899,20.8,12.8,44.8,36.0,80.15
1996-10-28,32.8,4.519,41.524,16.8,8,49.6,28.8,77.41
1996-10-29,29.2,4.715,34.34,0.0,6.4,0.8,3.2,67.79
1996-10-30,12.7,3.52,16.823,0.0,0,1.6,0.0,38.05
1996-10-31,9.03,3.366,18.124,5.6,0.8,37.6,31.2,24.68
1996-11-01,14.2,4.067,25.078,8.8,0,3.2,4.0,39.27
1996-11-02,19.3,3.474,26.473,6.4,0,8.0,8.0,37.38
1996-11-03,17.8,3.235,23.3,8.0,0.8,24.0,13.6,42.33
1996-11-04,23.5,4.901,36.965,33.6,16,89.2,62.4,49.2
1996-11-05,35.8,13.911,61.838,35.2,19.2,84.0,88.8,91.77
1996-11-06,69.5,23.755,111.075,23.2,23.2,32.8,17.6,154.4
1996-11-07,45.7,18.248,43.975,0.0,0,0.8,0.0,117.6
1996-11-08,17.5,9.113,25.22,13.6,4,30.4,9.6,59.85
1996-11-09,15.8,8.606,25.372,7.2,2.4,30.4,1.6,46.17
1996-11-10,13.3,7.022,18.681,0.0,0,1.6,0.0,39.79
1996-11-11,11.0,6.059,14.668,56.8,26.4,32.0,9.6,31.34
1996-11-12,59.9,10.404,53.074,22.4,23.2,29.6,9.6,78.98
1996-11-13,31.0,13.899,25.336,0.0,0,0.0,0.0,81.29
1996-11-14,14.9,12.495,17.109,0.8,4,7.2,2.4,45.83
1996-11-15,12.3,10.223,14.12,0.0,0,0.0,0.8,36.09
1996-11-16,10.5,6.645,12.06,1.6,6.4,9.6,6.4,27.91
1996-11-17,10.2,6.477,14.732,15.2,13.6,16.0,12.0,26.47
1996-11-18,12.9,4.464,16.044,0.0,0,0.0,0.0,31.63
1996-11-19,10.0,3.751,11.601,8.0,32,26.4,0.0,24.98
1996-11-20,12.9,10.157,14.254,32.8,36,20.8,0.0,29.56
1996-11-21,12.0,6.552,13.046,5.6,6.4,0.8,3.2,32.17
1996-11-22,10.7,6.438,13.007,23.6,14,32.8,12.8,26.12
1996-11-23,10.9,6.635,14.242,0.8,0,9.6,0.8,30.39
1996-11-24,9.68,5.189,11.872,9.6,26.4,44.0,20.0,26
1996-11-25,12.0,13.428,37.127,23.2,8,16.4,8.0,37.26
1996-11-26,41.4,26.014,46.587,0.0,14.4,17.6,0.0,100.2
1996-11-27,20.7,14.866,23.632,0.0,0,172.8,0.0,67.15
1996-11-28,14.2,6.06,16.733,0.8,5.6,137.2,21.6,38.86
1996-11-29,14.0,15.096,38.259,8.0,2.4,69.6,20.8,48.78
1996-11-30,27.7,14.626,46.76,1.6,0,19.2,5.6,73.56
1996-12-01,44.6,11.867,46.032,28.8,15.2,32.4,11.2,82.03
1996-12-02,59.0,12.96,45.474,5.6,0.8,152.8,34.4,105.5
1996-12-03,27.9,23.289,60.587,38.4,54.4,144.4,52.0,88.79
1996-12-04,56.0,25.597,66.234,26.4,0.8,75.2,16.0,134.8
1996-12-05,35.0,18.114,40.496,2.4,0,0.8,0.0,99.48
1996-12-06,19.6,13.466,25.387,0.8,0,78.0,0.0,63.44
1996-12-07,14.9,9.028,18.862,0.8,0,1.6,0.0,44.59
1996-12-08,14.4,8.244,16.734,0.0,0,3.2,0.0,37.22
1996-12-09,24.2,7.267,20.364,0.0,0,18.4,0.0,48.03
1996-12-10,17.1,5.188,15.661,0.0,0,0.0,0.0,39.46
1996-12-11,13.4,4.874,13.089,0.0,0,30.4,0.0,31.23
1996-12-12,12.1,4.665,11.688,4.8,5.6,0.0,0.0,27.67
1996-12-13,11.2,4.46,10.585,0.0,8.8,0.0,0.0,25.2
1996-12-14,9.94,4.239,9.455,0.0,0,9.6,4.0,22.72
1996-12-15,10.9,4.195,10.272,7.2,0.8,21.6,8.0,21.94
1996-12-16,12.7,4.065,12.377,6.4,2.4,17.6,3.2,27.14
1996-12-17,12.3,4.004,12.46,1.6,0,14.4,3.2,28.11
1996-12-18,11.3,5.387,13.225,24.0,42.4,40.0,20.0,26.62
1996-12-19,76.1,51.522,99.631,64.8,74.4,55.2,63.2,143.4
1996-12-20,90.5,67.316,68.354,12.0,0.8,23.2,12.8,220
1996-12-21,40.1,35.455,36.266,0.0,0,0.0,0.0,139.9
1996-12-22,21.7,20.256,24.552,0.0,0,0.0,0.0,80.7
1996-12-23,17.2,15.527,19.237,6.4,0,0.0,1.6,58.84
1996-12-24,14.9,11.158,16.356,0.0,0,0.0,0.0,46.48
1996-12-25,13.0,8.684,14.206,0.0,3.2,0.8,1.6,39.75
1996-12-26,11.7,6.075,12.671,0.0,0.8,0.0,0.0,33.06
1996-12-27,10.9,5.721,11.558,1.6,14.4,8.8,3.2,29.52
1996-12-28,11.1,5.486,11.411,11.2,11.2,4.8,4.8,28.67
1996-12-29,12.1,5.329,11.781,3.2,4.8,0.0,0.8,29.31
1996-12-30,15.8,6.177,14.255,12.8,6.4,5.6,4.0,34.28
1996-12-31,16.8,5.829,13.549,4.8,9.6,6.4,0.8,39.42
